ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
031980,피에스케이홀딩스,KOSDAQ,159600.0,1.71,3342171225000.0,10.89,1.97,4252.0,153900.0,128410.0,True,True,False,True,True,0,False,0.2232946029454763,-7.745664739884393,43.5251798561151,77.2,39.9,0.0,0,0.0,10,6.127167630057803,10.0,7.762666666666666,6.06,0.0
003490,대한항공,KOSPI,28850.0,-0.84,10880920532550.0,10.68,0.76,2111.0,29730.0,27927.5,True,True,False,True,True,0,False,0.3191452389343744,-7.532051282051282,9.695817490494306,70.2,34.4,0.0,0,0.0,10,6.2339743589743595,4.847908745247153,7.818666666666667,5.5200000000000005,0.0
131290,티에스이,KOSDAQ,289500.0,14.15,3390327988500.0,16.67,1.63,3456.0,276400.0,251150.0,True,True,False,True,True,0,False,0.31848085893022443,-9.105180533751962,11.34615384615385,63.0,34.1,0.0,0,0.0,10,5.447409733124019,5.673076923076925,6.221333333333333,6.74,0.0
008930,한미사이언스,KOSPI,53500.0,-1.61,3768374405000.0,20.94,2.55,1731.0,55300.0,48812.5,True,True,False,True,True,0,False,0.1352870615661757,-12.295081967213115,20.767494356659142,45.6,33.8,0.0,0,0.0,10,3.8524590163934427,10.0,5.082666666666666,4.9,0.0
138040,메리츠금융지주,KOSPI,129800.0,1.92,21320042580200.0,8.91,1.84,12698.0,129340.0,123570.0,True,True,False,True,True,0,False,0.20278245992434968,-13.351134846461948,11.225364181662378,66.4,33.0,0.0,0,0.0,10,3.324432576769026,5.612682090831189,7.709333333333333,6.319999999999999,0.0
055550,신한지주,KOSPI,112100.0,-0.27,51780361361700.0,7.62,0.63,10085.0,112020.0,108760.0,True,True,False,True,True,0,False,0.2939632276380201,-3.776824034334764,4.3761638733705865,66.2,32.9,0.0,0,0.0,10,8.111587982832617,2.1880819366852933,7.365333333333333,5.26,0.0
086790,하나금융지주,KOSPI,137200.0,0.97,37121956304400.0,6.67,0.57,14110.0,136440.0,133515.0,True,True,False,True,True,0,False,0.24239966889004003,-3.7192982456140355,3.157894736842115,62.6,32.0,0.0,0,0.0,10,8.140350877192983,1.5789473684210575,7.112,5.14,0.0
175330,JB금융지주,KOSPI,32050.0,1.13,5866111364800.0,6.96,0.81,3688.0,31460.0,29187.5,True,True,False,True,True,0,False,0.36107689045871716,-16.753246753246753,14.464285714285708,80.0,31.7,0.0,0,0.0,10,1.6233766233766234,7.232142857142854,7.189333333333334,5.620000000000001,0.0
105560,KB금융,KOSPI,176800.0,0.81,61502853075600.0,8.25,0.76,15116.0,174360.0,169940.0,True,True,False,True,True,0,False,0.27555689299173997,-9.100257069408741,4.9258160237388715,66.4,31.0,0.0,0,0.0,10,5.4498714652956295,2.4629080118694358,7.533333333333333,5.5200000000000005,0.0
028670,팬오션,KOSPI,6050.0,-0.67,3191379986640.0,6.83,0.36,564.0,6034.0,5901.5,True,True,False,True,True,0,False,0.11608245763675899,-8.333333333333332,4.490500863557867,43.4,30.0,0.0,0,0.0,10,5.833333333333334,2.2452504317789335,7.1546666666666665,4.72,0.0
005830,DB손해보험,KOSPI,188700.0,0.05,12196164983800.0,5.19,0.73,25263.0,188140.0,186330.0,True,True,False,True,True,0,False,0.24681525672983656,-11.822429906542057,6.730769230769229,56.5,29.6,0.0,0,0.0,10,4.088785046728971,3.3653846153846145,6.717333333333333,5.46,0.0
006360,GS건설,KOSPI,38000.0,4.78,3187910502500.0,18.03,0.35,1093.0,36250.0,35250.0,True,True,False,True,True,0,False,0.975507056988029,-15.27313266443701,7.4964639321075,63.1,26.7,0.0,0,0.0,10,2.3634336677814947,3.74823196605375,5.858666666666666,4.7,0.0
078930,GS,KOSPI,117500.0,-3.44,10952378860500.0,6.68,0.36,8434.0,121520.0,121225.0,True,True,False,True,True,0,False,0.17109404207725196,-11.786786786786786,0.42735042735042583,53.0,26.2,0.0,0,0.0,10,4.106606606606606,0.21367521367521292,7.1146666666666665,4.72,0.0
316140,우리금융지주,KOSPI,34700.0,1.49,25050742938000.0,6.63,0.57,4221.0,34090.0,33490.0,True,True,False,True,True,0,False,0.2641262197910853,-16.3855421686747,2.9673590504450953,68.5,25.5,0.0,0,0.0,10,1.8072289156626498,1.4836795252225476,7.101333333333333,5.14,0.0
