ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
078930,GS,KOSPI,97300.0,-1.62,9038731663500.0,6.68,0.36,8434.0,97380.0,88605.0,True,True,False,True,True,5,False,0.5451151917173755,-4.5142296368989205,22.389937106918232,64.0,59.6,20.0,0,0.0,10,7.742885181550539,10.0,7.1146666666666665,4.72,0.0
008930,한미사이언스,KOSPI,45700.0,2.35,3125493835000.0,20.94,2.55,1731.0,42740.0,36062.5,True,True,True,True,True,5,False,1.674187004749776,-17.65765765765766,38.06646525679758,88.3,56.2,20.0,0,5.05640253562332,10,1.1711711711711703,10.0,5.082666666666666,4.9,0.0
033780,KT&G,KOSPI,185700.0,-1.64,19277601679200.0,15.84,1.59,8973.0,181760.0,179515.0,True,True,False,True,True,5,False,0.8653134818821104,-3.4823284823284824,6.540447504302915,59.6,54.8,20.0,0,0.0,10,8.258835758835758,3.2702237521514577,6.442666666666667,6.82,0.0
009540,HD한국조선해양,KOSPI,404000.0,1.38,28592338864000.0,13.28,2.17,30639.0,394500.0,365175.0,True,True,False,True,True,5,False,0.6502274568953257,-18.301314459049543,18.301610541727676,66.0,52.8,20.0,0,0.0,10,0.8493427704752288,9.150805270863838,7.125333333333334,5.66,0.0
028670,팬오션,KOSPI,5830.0,-3.48,3116540254960.0,6.83,0.36,564.0,5844.0,5313.0,True,True,False,True,True,5,False,0.8436759934590095,-11.666666666666666,11.259541984732824,63.4,51.7,20.0,0,0.0,10,4.166666666666668,5.629770992366412,7.1546666666666665,4.72,0.0
271560,오리온,KOSPI,137500.0,-0.07,5435208350000.0,10.92,1.1,9680.0,134720.0,131505.0,True,True,False,True,True,5,False,0.8329021936479009,-8.394403730846102,2.842183994016456,69.5,51.2,20.0,0,0.0,10,5.802798134576949,1.421091997008228,7.754666666666667,6.2,0.0
011200,HMM,KOSPI,21450.0,-1.61,20232454456500.0,10.49,0.73,1955.0,21390.0,20643.0,True,True,False,True,True,5,False,0.5384211942587389,-14.02805611222445,9.718670076726333,61.3,51.2,20.0,0,0.0,10,2.985971943887775,4.859335038363167,7.8693333333333335,5.46,0.0
111770,영원무역,KOSPI,90500.0,-3.1,4010187854000.0,7.36,0.85,11109.0,91260.0,87850.0,True,True,False,True,True,5,False,0.9822602644037234,-12.306201550387597,6.973995271867617,57.9,50.3,20.0,0,0.0,10,3.8468992248062017,3.4869976359338084,7.296,5.7,0.0
055550,신한지주,KOSPI,106400.0,-3.27,49949505429600.0,7.62,0.63,10085.0,105940.0,104380.0,True,True,False,True,True,5,False,0.9527432384050502,-6.090026478375993,-2.025782688766109,53.4,49.6,20.0,0,0.0,10,6.9549867608120035,0.0,7.365333333333333,5.26,0.0
021240,코웨이,KOSPI,94300.0,-1.46,6673368271800.0,10.15,1.7,8558.0,94740.0,93060.0,True,True,False,True,True,5,False,1.1694871867237258,-17.56993006993007,2.8353326063249806,52.3,48.5,20.0,0,1.2711539004279433,10,1.2150349650349646,1.4176663031624903,7.96,6.6,0.0
003490,대한항공,KOSPI,26850.0,-1.1,9886724747850.0,10.68,0.76,2111.0,26900.0,26002.5,True,True,False,True,True,5,False,0.6987897646728934,-13.942307692307693,3.868471953578334,59.3,48.3,20.0,0,0.0,10,3.0288461538461533,1.934235976789167,7.818666666666667,5.5200000000000005,0.0
138040,메리츠금융지주,KOSPI,123500.0,-2.22,20667388215500.0,8.91,1.84,12698.0,123080.0,119560.0,True,True,False,True,True,5,False,0.5736725152297122,-17.556742323097463,5.555555555555558,62.7,48.0,20.0,0,0.0,10,1.2216288384512686,2.777777777777779,7.709333333333333,6.319999999999999,0.0
086790,하나금융지주,KOSPI,130400.0,-3.19,35777554339200.0,6.67,0.57,14110.0,130920.0,130310.0,True,True,False,True,True,5,False,0.9117966572503637,-8.491228070175438,-1.6591251885369585,46.8,48.0,20.0,0,0.0,10,5.754385964912281,0.0,7.112,5.14,0.0
241560,두산밥캣,KOSPI,64900.0,2.04,6221058618500.0,13.85,0.77,4168.0,63900.0,62420.0,True,True,False,True,True,5,False,0.4501490463924985,-18.569636135508155,5.35714285714286,56.4,45.9,20.0,0,0.0,10,0.715181932245923,2.67857142857143,6.973333333333334,5.539999999999999,0.0
316140,우리금융지주,KOSPI,33350.0,-4.17,24281790894700.0,6.63,0.57,4221.0,33640.0,32145.0,True,True,False,True,True,5,False,0.7080280558970905,-19.638554216867472,6.891025641025639,65.2,45.9,20.0,0,0.0,10,0.18072289156626398,3.4455128205128194,7.101333333333333,5.14,0.0
000810,삼성화재,KOSPI,630000.0,-2.33,28127907990000.0,12.21,0.99,40703.0,636000.0,632400.0,True,True,False,True,True,5,False,0.7583579781758194,-16.77675033025099,-1.4084507042253502,53.1,45.0,20.0,0,0.0,10,1.6116248348745044,0.0,7.410666666666667,5.98,0.0
090430,아모레퍼시픽,KOSPI,135800.0,-4.23,7943316672200.0,35.01,1.51,3413.0,135720.0,125715.0,True,True,False,True,True,5,False,0.9585738299599502,-19.644970414201183,11.677631578947366,64.7,44.3,20.0,0,0.0,10,0.1775147928994092,5.838815789473683,1.3306666666666676,6.9799999999999995,0.0
