ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
009150,삼성전기,KOSPI,1061000.0,7.5,79250011456000.0,28.02,2.02,9099.0,1022600.0,904950.0,True,True,True,True,True,5,False,1.9223533437672429,-6.354810238305383,37.43523316062176,76.6,62.9,20.0,0,6.917650078254321,10,6.8225948808473085,10.0,3.1946666666666665,5.96,0.0
034730,SK,KOSPI,526000.0,1.35,38136421778000.0,11.73,0.56,21863.0,523800.0,480425.0,True,True,True,True,True,5,False,1.5334577663941207,-12.333333333333334,36.09314359637774,69.4,60.5,20.0,0,4.000933247955905,10,3.833333333333333,10.0,7.538666666666667,5.12,0.0
011070,LG이노텍,KOSPI,760000.0,-4.16,17987001320000.0,18.79,1.11,14419.0,761000.0,633750.0,True,True,False,True,True,5,False,1.2979520033431178,-8.323281061519904,78.82352941176471,74.8,59.9,20.0,0,2.234640025073383,10,5.838359469240048,10.0,5.656000000000001,6.22,0.0
005930,삼성전자,KOSPI,276000.0,0.18,1613572895808000.0,18.27,1.87,6564.0,279800.0,252975.0,True,True,False,True,True,5,False,1.1119920334219822,-7.846410684474124,26.027397260273965,68.5,59.0,20.0,0,0.8399402506648662,10,6.076794657762939,10.0,5.794666666666666,6.26,0.0
032830,삼성생명,KOSPI,312000.0,0.0,62400000000000.0,13.69,0.45,11514.0,315500.0,282375.0,True,True,False,True,True,5,False,0.8821282604409668,-8.100147275405007,21.875,75.4,57.9,20.0,0,0.0,10,5.9499263622974965,10.0,7.016,4.8999999999999995,0.0
402340,SK스퀘어,KOSPI,1029000.0,0.88,135785179194000.0,5.54,1.76,66468.0,1082200.0,967650.0,True,True,False,True,True,5,False,1.0075872079554267,-16.409423233143787,43.31476323119776,66.0,55.1,20.0,0,0.0569040596657,10,1.7952883834281064,10.0,6.810666666666666,6.48,0.0
000660,SK하이닉스,KOSPI,1745000.0,0.0,1243665626925000.0,11.04,3.73,58955.0,1823800.0,1563150.0,True,True,False,True,True,5,False,1.0297000108993486,-12.531328320802004,42.56535947712419,70.9,54.2,20.0,0,0.22275008174511446,10,3.734335839598998,10.0,7.722666666666667,2.54,0.0
006260,LS,KOSPI,500000.0,-7.58,15600000000000.0,23.63,1.09,8458.0,509300.0,468475.0,True,True,False,True,True,5,False,1.1220675695515823,-14.821124361158432,48.14814814814814,62.7,54.1,20.0,0,0.915506771636867,10,2.5894378194207834,10.0,4.365333333333334,6.180000000000001,0.0
000810,삼성화재,KOSPI,543000.0,-1.45,24243577839000.0,12.21,0.99,40703.0,548000.0,495425.0,True,True,False,True,True,5,False,0.925703701548032,-15.944272445820435,16.025641025641036,71.4,53.4,20.0,0,0.0,10,2.0278637770897823,8.012820512820518,7.410666666666667,5.98,0.0
033780,KT&G,KOSPI,178200.0,0.56,18499023259200.0,15.84,1.59,8973.0,180480.0,177865.0,True,True,False,True,True,5,False,1.1054832244979695,-5.963060686015831,3.005780346820819,50.2,52.6,20.0,0,0.7911241837347716,10,7.018469656992084,1.5028901734104094,6.442666666666667,6.82,0.0
017670,SK텔레콤,KOSPI,98100.0,0.41,21070904199300.0,28.14,0.89,1901.0,100060.0,98620.0,True,True,False,True,True,5,False,1.1216156343363408,-9.166666666666666,-2.3880597014925398,52.2,45.3,20.0,0,0.9121172575225561,10,5.416666666666668,0.0,3.1626666666666665,5.78,0.0
003490,대한항공,KOSPI,24800.0,-3.88,9131872392800.0,10.68,0.76,2111.0,25900.0,25365.0,True,True,False,True,True,5,False,0.8028862072661546,-16.63865546218487,-3.125,51.9,45.0,20.0,0,0.0,10,1.6806722689075637,0.0,7.818666666666667,5.5200000000000005,0.0
