ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
105560,KB금융,KOSPI,188700.0,7.58,65404418149600.0,8.25,0.76,15116.0,177740.0,164350.0,True,True,False,True,True,5,False,0.0829485939258807,-0.631911532385466,9.709302325581405,85.4,57.6,20.0,0,0.0,10,9.684044233807267,4.854651162790702,7.533333333333333,5.5200000000000005,0.0
055550,신한지주,KOSPI,111600.0,4.0,51832256221200.0,7.62,0.63,10085.0,108340.0,101800.0,True,True,False,True,True,5,False,0.07618422389800236,-1.500441306266549,4.592314901593242,70.1,54.2,20.0,0,0.0,10,9.249779346866726,2.296157450796621,7.365333333333333,5.26,0.0
078930,GS,KOSPI,83800.0,6.08,7450218699000.0,6.68,0.36,8434.0,79660.0,72585.0,True,True,False,True,True,5,False,0.11389288002938493,-3.3448673587081887,5.808080808080818,71.0,53.1,20.0,0,0.0,10,8.327566320645905,2.904040404040409,7.1146666666666665,4.72,0.0
086790,하나금융지주,KOSPI,133900.0,4.81,35256255618000.0,6.67,0.57,14110.0,126840.0,121635.0,True,True,False,True,True,5,False,0.11969827601083331,-1.5441176470588236,1.4393939393939403,72.3,52.2,20.0,0,0.0,10,9.227941176470589,0.7196969696969702,7.112,5.14,0.0
271560,오리온,KOSPI,137000.0,1.18,5419396834800.0,10.92,1.1,9680.0,137880.0,133870.0,True,True,False,True,True,5,False,0.03106845968562184,-8.727514990006663,2.238805970149249,64.3,50.7,20.0,0,0.0,10,5.63624250499667,1.1194029850746245,7.754666666666667,6.2,0.0
111770,영원무역,KOSPI,87600.0,5.58,3855097716000.0,7.36,0.85,11109.0,85280.0,78755.0,True,True,False,True,True,5,False,0.02142930909841991,-15.11627906976744,8.148148148148149,72.3,49.5,20.0,0,0.0,10,2.44186046511628,4.074074074074074,7.296,5.7,0.0
033780,KT&G,KOSPI,174900.0,-1.64,18011114116000.0,15.84,1.59,8973.0,178500.0,175465.0,True,True,False,True,True,5,False,0.03611522465799639,-9.095634095634097,-5.45945945945946,52.1,48.7,20.0,0,0.0,10,5.452182952182952,0.0,6.442666666666667,6.82,0.0
161390,한국타이어앤테크놀로지,KOSPI,71100.0,1.13,8857067433500.0,6.63,0.59,8795.0,72080.0,66735.0,True,True,False,True,True,5,False,0.028597618705527975,-9.311224489795919,0.14084507042253502,67.7,47.7,20.0,0,0.0,10,5.344387755102041,0.07042253521126751,7.101333333333333,5.18,0.0
000810,삼성화재,KOSPI,656000.0,4.18,28931562504000.0,12.21,0.99,40703.0,655800.0,653750.0,True,True,False,True,True,5,False,0.024575103594240068,-13.34214002642008,-2.235469448584204,52.1,46.7,20.0,0,0.0,10,3.3289299867899604,0.0,7.410666666666667,5.98,0.0
021240,코웨이,KOSPI,92000.0,5.76,6361991597400.0,10.15,1.7,8558.0,91080.0,90545.0,True,True,False,True,True,5,False,0.027683686759753,-19.79075850043592,0.8771929824561431,58.2,45.1,20.0,0,0.0,10,0.1046207497820395,0.43859649122807154,7.96,6.6,0.0
