ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
008930,한미사이언스,KOSPI,46300.0,-18.05,3166528765000.0,20.94,2.55,1731.0,47430.0,42410.0,True,True,True,True,True,5,False,3.0192754590843025,-19.47826086956522,36.37702503681886,60.3,65.2,20.0,0,15.0,10,0.2608695652173909,10.0,5.082666666666666,4.9,0.0
161890,한국콜마,KOSPI,150000.0,4.68,3540761550000.0,11.72,1.61,5299.0,139120.0,117110.0,True,True,False,True,True,5,False,0.9804689929778062,-0.5964214711729622,51.668351870576345,84.4,64.0,20.0,0,0.0,10,9.701789264413518,10.0,7.541333333333333,6.779999999999999,0.0
028670,팬오션,KOSPI,6380.0,0.95,3410553486560.0,6.83,0.36,564.0,6066.0,5697.5,True,True,False,True,True,5,False,1.4176467438958136,-3.3333333333333335,26.086956521739136,67.1,63.3,20.0,0,3.1323505792186017,10,8.333333333333332,10.0,7.1546666666666665,4.72,0.0
078930,GS,KOSPI,121800.0,6.28,11314671291000.0,6.68,0.36,8434.0,117180.0,102335.0,True,True,False,True,True,5,False,1.055525240397107,-1.5359741309620047,39.19999999999999,76.3,61.5,20.0,0,0.416439302978302,10,9.232012934518997,10.0,7.1146666666666665,4.72,0.0
192820,코스맥스,KOSPI,289000.0,1.05,3280008101000.0,15.03,3.31,10843.0,270500.0,223705.0,True,True,False,True,True,5,False,0.8464522762649928,0.0,56.55471289274105,89.3,60.0,20.0,0,0.0,10,10.0,10.0,6.658666666666667,3.38,0.0
011200,HMM,KOSPI,22650.0,-0.88,21364340020500.0,10.49,0.73,1955.0,22000.0,21375.0,True,True,False,True,True,5,False,1.142099072942006,-9.218436873747494,13.250000000000007,60.6,56.4,20.0,0,1.0657430470650446,10,5.390781563126252,6.6250000000000036,7.8693333333333335,5.46,0.0
021240,코웨이,KOSPI,98700.0,1.23,6984744946200.0,10.15,1.7,8558.0,95800.0,94735.0,True,True,False,True,True,5,False,0.9794913572869522,-10.678733031674208,8.223684210526304,58.7,53.3,20.0,0,0.0,10,4.660633484162896,4.111842105263152,7.96,6.6,0.0
005830,DB손해보험,KOSPI,182500.0,1.11,11953813692500.0,5.19,0.73,25263.0,181140.0,167160.0,True,True,False,True,True,5,False,0.6968071515074786,-14.719626168224298,14.779874213836486,71.0,52.2,20.0,0,0.0,10,2.640186915887851,7.389937106918243,6.717333333333333,5.46,0.0
090430,아모레퍼시픽,KOSPI,143300.0,2.43,8382012364700.0,35.01,1.51,3413.0,138180.0,133970.0,True,True,False,True,True,5,False,1.0657721589781977,-15.207100591715978,20.622895622895633,65.3,51.2,20.0,0,0.49329119233648244,10,2.396449704142011,10.0,1.3306666666666676,6.9799999999999995,0.0
000810,삼성화재,KOSPI,648000.0,1.89,28931562504000.0,12.21,0.99,40703.0,636000.0,627150.0,True,True,False,True,True,5,False,0.9074470869355212,-14.398943196829592,6.403940886699511,57.0,49.4,20.0,0,0.0,10,2.800528401585204,3.2019704433497553,7.410666666666667,5.98,0.0
036460,한국가스공사,KOSPI,36800.0,0.82,3397118400000.0,27.27,0.32,1441.0,36310.0,35405.0,True,True,False,True,True,5,False,0.6998140003234776,-19.474835886214443,8.07635829662261,70.1,42.3,20.0,0,0.0,10,0.26258205689277836,4.038179148311305,3.3946666666666667,4.64,0.0
