ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
078930,GS,KOSPI,119700.0,0.34,11119590751500.0,6.68,0.36,8434.0,112880.0,97260.0,True,True,False,True,True,5,False,0.7268816735740087,-0.9105960264900662,42.16152019002375,84.6,61.4,20.0,0,0.0,10,9.544701986754966,10.0,7.1146666666666665,4.72,0.0
007340,DN오토모티브,KOSPI,54100.0,-13.85,3165437796500.0,5.07,0.63,4809.0,54460.0,45062.5,True,True,True,True,True,5,False,2.085051980964221,-19.85185185185185,41.437908496732035,73.9,60.2,20.0,0,8.137889857231658,10,0.07407407407407418,10.0,6.685333333333333,5.26,0.0
028670,팬오션,KOSPI,6010.0,-0.5,3212762767120.0,6.83,0.36,564.0,5854.0,5526.5,True,True,False,True,True,5,False,1.1886516708363841,-8.93939393939394,18.30708661417322,66.9,58.0,20.0,0,1.414887531272881,10,5.530303030303029,9.15354330708661,7.1546666666666665,4.72,0.0
005830,DB손해보험,KOSPI,187500.0,3.02,12281315437500.0,5.19,0.73,25263.0,174380.0,164355.0,True,True,True,True,True,5,False,1.6028216478406172,-12.383177570093459,13.361547762998782,74.4,57.2,20.0,0,4.521162358804629,10,3.808411214953271,6.680773881499391,6.717333333333333,5.46,0.0
011200,HMM,KOSPI,21700.0,-4.19,20468263949000.0,10.49,0.73,1955.0,21600.0,21140.0,True,True,False,True,True,5,False,1.134016977492993,-13.026052104208416,6.896551724137923,62.4,51.3,20.0,0,1.0051273311974467,10,3.486973947895792,3.4482758620689613,7.8693333333333335,5.46,0.0
008930,한미사이언스,KOSPI,45150.0,1.23,3087878482500.0,20.94,2.55,1731.0,44430.0,39695.0,True,True,False,True,True,5,False,0.7740236788595214,-18.64864864864865,35.78947368421053,84.9,50.7,20.0,0,0.0,10,0.6756756756756754,10.0,5.082666666666666,4.9,0.0
055550,신한지주,KOSPI,105000.0,-1.41,49292275095000.0,7.62,0.63,10085.0,105860.0,104230.0,True,True,False,True,True,5,False,1.0188377736844965,-7.325684024713151,0.4784688995215225,63.5,49.3,20.0,0,0.14128330263372346,10,6.337157987643424,0.23923444976076125,7.365333333333333,5.26,0.0
021240,코웨이,KOSPI,93500.0,-3.11,6616754331000.0,10.15,1.7,8558.0,96240.0,93790.0,True,True,False,True,True,5,False,0.6986965215240459,-15.384615384615385,1.85185185185186,56.2,47.8,20.0,0,0.0,10,2.3076923076923075,0.92592592592593,7.96,6.6,0.0
316140,우리금융지주,KOSPI,33500.0,-0.74,24391004347000.0,6.63,0.57,4221.0,33450.0,32910.0,True,True,False,True,True,5,False,0.666257610413721,-19.27710843373494,9.298531810766718,60.0,47.3,20.0,0,0.0,10,0.36144578313252906,4.649265905383359,7.101333333333333,5.14,0.0
086790,하나금융지주,KOSPI,127500.0,-2.45,34981887870000.0,6.67,0.57,14110.0,130020.0,128890.0,True,True,False,True,True,5,False,0.8606040516580045,-10.526315789473683,-3.115501519756836,61.1,47.0,20.0,0,0.0,10,4.736842105263158,0.0,7.112,5.14,0.0
161390,한국타이어앤테크놀로지,KOSPI,68100.0,-1.45,8435892198900.0,6.63,0.59,8795.0,70080.0,69190.0,True,True,False,True,True,5,False,0.49657098981789594,-13.137755102040815,-5.939226519337016,54.9,45.7,20.0,0,0.0,10,3.4311224489795924,0.0,7.101333333333333,5.18,0.0
