ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
161890,한국콜마,KOSPI,136700.0,22.8,3127672702500.0,11.72,1.61,5299.0,117940.0,104695.0,True,True,False,True,True,5,False,0.2911247858642493,-1.8664752333094041,27.0446096654275,82.0,63.4,20.0,0,0.0,10,9.066762383345297,10.0,7.541333333333333,6.779999999999999,0.0
078930,GS,KOSPI,101000.0,3.59,9382444995000.0,6.68,0.36,8434.0,99140.0,91565.0,True,True,False,True,True,5,False,0.011998752445107161,-5.075187969924812,21.980676328502426,56.5,59.3,20.0,0,0.0,10,7.462406015037594,10.0,7.1146666666666665,4.72,0.0
028670,팬오션,KOSPI,5780.0,0.35,3100503169600.0,6.83,0.36,564.0,5846.0,5402.5,True,True,False,True,True,5,False,0.008565652153382144,-12.424242424242424,12.015503875968992,58.8,51.7,20.0,0,0.0,10,3.787878787878788,6.007751937984496,7.1546666666666665,4.72,0.0
271560,오리온,KOSPI,134300.0,-2.35,5249423046400.0,10.92,1.1,9680.0,135640.0,132200.0,True,True,False,True,True,5,False,0.02570535076424312,-10.526315789473683,4.59501557632398,56.8,51.0,20.0,0,0.0,10,4.736842105263158,2.29750778816199,7.754666666666667,6.2,0.0
033780,KT&G,KOSPI,178000.0,-1.39,18415974894400.0,15.84,1.59,8973.0,181960.0,180390.0,True,True,False,True,True,5,False,0.025322188711124995,-7.484407484407485,-1.0561423012784843,44.3,49.5,20.0,0,0.0,10,6.257796257796258,0.0,6.442666666666667,6.82,0.0
055550,신한지주,KOSPI,106100.0,-0.67,48728934808200.0,7.62,0.63,10085.0,106160.0,103980.0,True,True,False,True,True,5,False,0.04575039080901727,-6.354810238305383,-1.6682113067655213,53.0,49.4,20.0,0,0.0,10,6.8225948808473085,0.0,7.365333333333333,5.26,0.0
011200,HMM,KOSPI,21200.0,-1.39,20138130659500.0,10.49,0.73,1955.0,21490.0,20882.5,True,True,False,True,True,5,False,0.021355324858989104,-15.030060120240481,5.735660847880308,45.5,48.7,20.0,0,0.0,10,2.48496993987976,2.867830423940154,7.8693333333333335,5.46,0.0
086790,하나금융지주,KOSPI,131000.0,0.16,35091634969200.0,6.67,0.57,14110.0,130340.0,129470.0,True,True,False,True,True,5,False,0.04006204953515087,-8.070175438596491,-4.239766081871343,48.1,48.2,20.0,0,0.0,10,5.964912280701754,0.0,7.112,5.14,0.0
021240,코웨이,KOSPI,95000.0,-1.84,6779519410800.0,10.15,1.7,8558.0,95680.0,93400.0,True,True,False,True,True,5,False,0.017829457149991138,-14.027149321266968,-1.7580144777662898,58.2,47.5,20.0,0,0.0,10,2.9864253393665163,0.0,7.96,6.6,0.0
138040,메리츠금융지주,KOSPI,122900.0,-3.88,19914325487000.0,8.91,1.84,12698.0,123100.0,120470.0,True,True,False,True,True,5,False,0.026174876344250093,-17.95727636849132,3.888419273034649,49.5,47.0,20.0,0,0.0,10,1.0213618157543392,1.9442096365173245,7.709333333333333,6.319999999999999,0.0
003490,대한항공,KOSPI,26800.0,-0.56,9757847516500.0,10.68,0.76,2111.0,26790.0,26050.0,True,True,False,True,True,5,False,0.058760200057857856,-14.102564102564102,1.132075471698113,59.4,46.9,20.0,0,0.0,10,2.9487179487179493,0.5660377358490565,7.818666666666667,5.5200000000000005,0.0
316140,우리금융지주,KOSPI,33300.0,-2.37,24026959506000.0,6.63,0.57,4221.0,33650.0,32490.0,True,True,False,True,True,5,False,0.015087892614110953,-19.759036144578314,5.714285714285716,61.7,45.2,20.0,0,0.0,10,0.12048192771084265,2.857142857142858,7.101333333333333,5.14,0.0
000810,삼성화재,KOSPI,626000.0,-2.03,28038613044000.0,12.21,0.99,40703.0,634000.0,630750.0,True,True,False,True,True,5,False,0.034329887514318334,-17.305151915455745,-10.699001426533528,45.4,44.7,20.0,0,0.0,10,1.3474240422721273,0.0,7.410666666666667,5.98,0.0
111770,영원무역,KOSPI,85500.0,-6.06,3775337073600.0,7.36,0.85,11109.0,89060.0,88275.0,True,True,False,True,True,5,False,0.017435945569941446,-17.151162790697676,-1.6110471806674354,45.7,44.4,20.0,0,0.0,10,1.424418604651162,0.0,7.296,5.7,0.0
241560,두산밥캣,KOSPI,64800.0,-0.31,6096445734000.0,13.85,0.77,4168.0,64140.0,62635.0,True,True,False,True,True,5,False,0.01526148557789613,-18.695106649937266,0.7776049766718529,56.1,43.6,20.0,0,0.0,10,0.6524466750313673,0.38880248833592645,6.973333333333334,5.539999999999999,0.0
090430,아모레퍼시픽,KOSPI,135800.0,-1.17,7937467396300.0,35.01,1.51,3413.0,137280.0,128035.0,True,True,False,True,True,5,False,0.013216771054104647,-19.644970414201183,9.163987138263675,67.1,43.1,20.0,0,0.0,10,0.1775147928994092,4.581993569131837,1.3306666666666676,6.9799999999999995,0.0
