ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
078930,GS,KOSPI,84600.0,1.22,7691746986000.0,6.68,0.36,8434.0,81540.0,74110.0,True,True,False,True,True,5,False,0.27120456506489193,-2.422145328719723,25.147928994082847,72.5,60.6,20.0,0,0.0,10,8.788927335640139,10.0,7.1146666666666665,4.72,0.0
086790,하나금융지주,KOSPI,136000.0,0.0,37533507926400.0,6.67,0.57,14110.0,135240.0,123330.0,True,True,False,True,True,5,False,0.37417131709367646,-4.56140350877193,13.617376775271506,81.2,56.8,20.0,0,0.0,10,7.719298245614034,6.808688387635753,7.112,5.14,0.0
111770,영원무역,KOSPI,88500.0,3.21,3850666569200.0,7.36,0.85,11109.0,85660.0,79955.0,True,True,False,True,True,5,False,0.2078872380595002,-14.244186046511627,22.06896551724138,71.3,55.9,20.0,0,0.0,10,2.8779069767441867,10.0,7.296,5.7,0.0
105560,KB금융,KOSPI,173100.0,-0.28,64233948627400.0,8.25,0.76,15116.0,180400.0,167145.0,True,True,False,True,True,5,False,0.3003344691755959,-11.002570694087403,10.254777070063703,67.9,52.7,20.0,0,0.0,10,4.4987146529562985,5.1273885350318515,7.533333333333333,5.5200000000000005,0.0
033780,KT&G,KOSPI,178600.0,4.29,18675501034400.0,15.84,1.59,8973.0,175260.0,173905.0,True,True,False,True,True,5,False,0.12291582972140247,-7.172557172557173,2.1154945683247606,55.6,50.7,20.0,0,0.0,10,6.413721413721413,1.0577472841623803,6.442666666666667,6.82,0.0
055550,신한지주,KOSPI,102500.0,0.56,51215205551900.0,7.62,0.63,10085.0,106560.0,102285.0,True,True,False,True,True,5,False,0.3000444632146066,-9.532215357458076,5.128205128205132,59.9,50.4,20.0,0,0.0,10,5.233892321270962,2.564102564102566,7.365333333333333,5.26,0.0
021240,코웨이,KOSPI,94100.0,1.04,6843210094200.0,10.15,1.7,8558.0,94480.0,91495.0,True,True,False,True,True,5,False,0.16209871369440682,-17.959895379250217,9.418604651162799,53.9,50.3,20.0,0,0.0,10,1.0200523103748915,4.709302325581399,7.96,6.6,0.0
161390,한국타이어앤테크놀로지,KOSPI,68900.0,2.94,9117205078400.0,6.63,0.59,8795.0,70440.0,67235.0,True,True,False,True,True,5,False,0.12123716350458401,-12.11734693877551,6.8217054263565835,55.9,49.6,20.0,0,0.0,10,3.941326530612245,3.4108527131782918,7.101333333333333,5.18,0.0
383220,F&F,KOSPI,77500.0,0.64,3026258925000.0,6.58,1.37,10404.0,78440.0,77590.0,True,True,False,True,True,5,False,0.10496986543010249,-12.921348314606742,2.921646746347939,48.6,48.8,20.0,0,0.0,10,3.5393258426966288,1.4608233731739695,7.088,6.74,0.0
131290,티에스이,KOSDAQ,257000.0,-0.7,3124853692500.0,16.67,1.63,3456.0,270300.0,249000.0,True,True,False,True,True,5,False,0.2781633002284036,-12.585034013605442,-0.9633911368015391,56.9,46.7,20.0,0,0.0,10,3.707482993197279,0.0,6.221333333333333,6.74,0.0
000810,삼성화재,KOSPI,644000.0,6.05,31297878573000.0,12.21,0.99,40703.0,654600.0,647100.0,True,True,False,True,True,5,False,0.30153885628244537,-14.927344782034346,-5.985401459854012,52.9,45.9,20.0,0,0.0,10,2.536327608982827,0.0,7.410666666666667,5.98,0.0
