ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
316140,우리금융지주,KOSPI,33950.0,0.45,24281790894700.0,6.63,0.57,4221.0,33490.0,31831.315789473687,True,True,False,True,True,5,False,0.08116065996357079,-0.4975124378109453,14.232839838492595,100.0,59.1,20.0,0,0.0,10,9.751243781094526,7.116419919246297,7.101333333333333,5.14,0.0
138040,메리츠금융지주,KOSPI,123900.0,0.75,20148611669200.0,8.91,1.84,12698.0,121620.0,118095.78947368423,True,True,False,True,True,5,False,0.09661675275828614,-0.4975124378109336,9.79175897208684,85.6,58.7,20.0,0,0.0,10,9.751243781094534,4.89587948604342,7.709333333333333,6.319999999999999,0.0
111770,영원무역,KOSPI,91500.0,-1.12,3908271477600.0,7.36,0.85,11109.0,89240.0,86624.47368421053,True,True,False,True,True,5,False,0.08485471074146611,-0.4975124378109296,11.04368932038835,80.6,58.3,20.0,0,0.0,10,9.751243781094535,5.521844660194175,7.296,5.7,0.0
241560,두산밥캣,KOSPI,64800.0,2.55,6163544979500.0,13.85,0.77,4168.0,62400.0,61722.631578947374,True,True,False,True,True,5,False,0.04079527617995469,-0.4975124378109342,8.779587040456605,68.0,56.7,20.0,0,0.0,10,9.751243781094534,4.389793520228302,6.973333333333334,5.539999999999999,0.0
271560,오리온,KOSPI,132300.0,-1.81,5150601076400.0,10.92,1.1,9680.0,132120.0,131231.84210526315,True,True,False,True,True,5,False,0.05237089852812369,-0.4975124378109453,1.6597510373443924,100.0,54.5,20.0,0,0.0,10,9.751243781094526,0.8298755186721962,7.754666666666667,6.2,0.0
9540,HD한국조선해양,KOSPI,399500.0,5.88,28026153936000.0,13.28,2.17,30639.0,384500.0,356836.84210526315,True,True,False,True,True,0,False,0.04347918847939058,-0.49751243781093085,25.88624547030094,89.2,42.5,0.0,0,0.0,10,9.751243781094534,10.0,7.125333333333334,5.66,0.0
28670,팬오션,KOSPI,5890.0,3.9,3132577340320.0,6.83,0.36,564.0,5559.0,5185.776315789473,True,True,False,True,True,0,False,0.14209224281495406,-0.49751243781094223,28.65880297072958,80.2,41.6,0.0,0,0.0,10,9.751243781094528,10.0,7.1546666666666665,4.72,0.0
78930,GS,KOSPI,97700.0,-1.96,8825072025000.0,6.68,0.36,8434.0,92640.0,85852.8947368421,True,True,False,True,True,0,False,0.052117103534868175,-0.4975124378109305,29.644373673036096,83.0,41.6,0.0,0,0.0,10,9.751243781094535,10.0,7.1146666666666665,4.72,0.0
90430,아모레퍼시픽,KOSPI,136200.0,-0.45,7680099256700.0,35.01,1.51,3413.0,131840.0,123291.57894736843,True,True,False,True,True,0,False,0.15699476243264368,-0.4975124378109453,22.426966292134832,90.5,38.1,0.0,0,0.0,10,9.751243781094526,10.0,1.3306666666666676,6.9799999999999995,0.0
3490,대한항공,KOSPI,27100.0,3.07,9905135780900.0,10.68,0.76,2111.0,26440.0,25850.263157894737,True,True,False,True,True,0,False,0.13408922379210936,-0.497512437810932,9.230149133413956,77.0,37.7,0.0,0,0.0,10,9.751243781094534,4.615074566706978,7.818666666666667,5.5200000000000005,0.0
11200,HMM,KOSPI,21100.0,-0.47,19902321167000.0,10.49,0.73,1955.0,21020.0,20434.368421052633,True,True,False,True,True,0,False,0.028696077297511655,-0.4975124378109282,6.905811420175301,100.0,36.5,0.0,0,0.0,10,9.751243781094537,3.4529057100876503,7.8693333333333335,5.46,0.0
21240,코웨이,KOSPI,94100.0,-1.59,6567217132800.0,10.15,1.7,8558.0,92980.0,92001.05263157895,True,True,False,True,True,0,False,0.04823922749878275,-0.49751243781093,4.254376246399283,76.8,36.4,0.0,0,0.0,10,9.751243781094535,2.1271881231996415,7.96,6.6,0.0
32640,LG유플러스,KOSPI,15080.0,-0.07,6332461761440.0,12.19,0.71,1208.0,14910.0,14700.236842105263,True,True,False,True,True,0,False,0.04280534387943959,-0.49751243781093096,4.955456570155903,81.6,35.1,0.0,0,0.0,10,9.751243781094534,2.4777282850779514,7.416,5.42,0.0
