ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
018260,삼성에스디에스,KOSPI,248500.0,-4.97,19228383300000.0,17.47,1.34,9816.0,218300.0,185495.0,True,True,True,True,True,5,False,2.011713532943144,-4.97131931166348,44.05797101449276,73.6,67.8,20.0,0,7.587851497073581,10,7.51434034416826,10.0,6.008,6.68,0.0
009150,삼성전기,KOSPI,1849000.0,13.44,138108643904000.0,28.02,2.02,9099.0,1519000.0,1087700.0,True,True,True,True,True,5,False,2.045204245381046,-1.6489361702127658,120.38140643623363,92.7,66.2,20.0,0,7.839031840357846,10,9.175531914893618,10.0,3.1946666666666665,5.96,0.0
011070,LG이노텍,KOSPI,1134000.0,8.62,26838499338000.0,18.79,1.11,14419.0,989600.0,756000.0,True,True,True,True,True,5,False,2.214048721130639,-12.432432432432433,96.53379549393415,85.9,64.8,20.0,0,9.105365408479795,10,3.783783783783783,10.0,5.656000000000001,6.22,0.0
012330,현대모비스,KOSPI,686000.0,-0.29,62242551938000.0,9.4,0.68,39682.0,670800.0,556975.0,True,True,True,True,True,5,False,1.7561680537814564,-8.411214953271028,53.467561521252804,72.0,64.7,20.0,0,5.671260403360923,10,5.794392523364486,10.0,7.84,5.36,0.0
005850,에스엘,KOSPI,75600.0,4.13,3511508112000.0,6.4,0.77,6692.0,73640.0,67495.0,True,True,False,True,True,5,False,1.3572435406308705,-4.905660377358491,14.54545454545455,60.9,60.1,20.0,0,2.679326554731529,10,7.547169811320754,7.272727272727275,7.04,5.539999999999999,0.0
032830,삼성생명,KOSPI,357500.0,0.85,71500000000000.0,13.69,0.45,11514.0,355900.0,308675.0,True,True,False,True,True,5,False,0.8817327118849814,-4.28380187416332,41.865079365079374,70.0,59.8,20.0,0,0.0,10,7.85809906291834,10.0,7.016,4.8999999999999995,0.0
402340,SK스퀘어,KOSPI,1237000.0,-3.06,163232523482000.0,5.54,1.76,66468.0,1211600.0,1086550.0,True,True,False,True,True,5,False,0.8200074687340085,-7.479431563201197,52.527743526510484,60.0,59.6,20.0,0,0.0,10,6.260284218399401,10.0,6.810666666666666,6.48,0.0
036570,NC,KOSPI,284500.0,2.52,6129274259000.0,12.58,1.16,16023.0,274500.0,266200.0,True,True,True,True,True,5,False,1.6018536992647088,-4.0472175379426645,6.355140186915897,65.5,59.3,20.0,0,4.513902744485316,10,7.976391231028668,3.1775700934579487,7.312,6.319999999999999,0.0
000660,SK하이닉스,KOSPI,2289000.0,2.05,1631375713485000.0,11.04,3.73,58955.0,2093000.0,1777100.0,True,True,False,True,True,5,False,1.0431594101015882,-2.926208651399491,76.07692307692308,75.8,59.1,20.0,0,0.32369557576191144,10,8.536895674300254,10.0,7.722666666666667,2.54,0.0
034730,SK,KOSPI,664000.0,-2.35,48141794792000.0,11.73,0.56,21863.0,643600.0,542575.0,True,True,False,True,True,5,False,0.9043478501335409,-7.649513212795549,60.38647342995169,68.4,58.8,20.0,0,0.0,10,6.1752433936022255,10.0,7.538666666666667,5.12,0.0
005930,삼성전자,KOSPI,299500.0,-2.44,1750960443096000.0,18.27,1.87,6564.0,299500.0,272600.0,True,True,False,True,True,5,False,0.9294471946395279,-7.275541795665634,34.90990990990992,60.1,58.4,20.0,0,0.0,10,6.362229102167182,10.0,5.794666666666666,6.26,0.0
064400,LG씨엔에스,KOSPI,87600.0,-7.4,8487209044800.0,13.5,2.03,4548.0,85700.0,75815.0,True,True,False,True,True,5,False,1.1165131916377664,-13.095238095238097,29.77777777777777,65.0,57.3,20.0,0,0.8738489372832481,10,3.452380952380951,10.0,7.066666666666666,5.94,0.0
034220,LG디스플레이,KOSPI,14420.0,2.05,7210000000000.0,26.09,0.89,453.0,14814.0,13450.0,True,True,True,True,True,5,False,2.0194225358918003,-14.166666666666666,13.098039215686264,59.1,56.6,20.0,0,7.645669019188502,10,2.9166666666666674,6.549019607843132,3.7093333333333334,5.78,0.0
005380,현대차,KOSPI,677000.0,-0.59,138621007582000.0,8.39,0.67,35331.0,673600.0,627850.0,True,True,False,True,True,5,False,0.9172329361860256,-12.588766946417044,21.98198198198198,63.4,56.6,20.0,0,0.0,10,3.7056165267914776,10.0,7.570666666666667,5.34,0.0
000990,DB하이텍,KOSPI,194300.0,-3.81,8452941448400.0,11.69,1.28,5783.0,195780.0,173430.0,True,True,False,True,True,5,False,0.7437576516812345,-15.704989154013017,25.59793148028442,59.1,56.3,20.0,0,0.0,10,2.147505422993492,10.0,7.549333333333333,6.5600000000000005,0.0
003490,대한항공,KOSPI,27000.0,0.56,9941957847000.0,10.68,0.76,2111.0,26910.0,25842.5,True,True,False,True,True,5,False,1.2238293877327977,-9.243697478991598,10.882956878850102,52.8,55.8,20.0,0,1.6787204079959828,10,5.378151260504201,5.441478439425051,7.818666666666667,5.5200000000000005,0.0
000810,삼성화재,KOSPI,560000.0,-2.95,25002584880000.0,12.21,0.99,40703.0,570600.0,522600.0,True,True,False,True,True,5,False,1.0505298377335073,-13.312693498452013,15.94202898550725,73.6,55.1,20.0,0,0.3789737830013046,10,3.3436532507739933,7.971014492753625,7.410666666666667,5.98,0.0
066570,LG전자,KOSPI,225500.0,-4.04,36730485869000.0,17.27,0.69,5321.0,234400.0,188490.0,True,True,False,True,True,5,False,0.7947284360294328,-15.384615384615385,61.07142857142858,67.2,53.7,20.0,0,0.0,10,2.3076923076923075,10.0,6.061333333333334,5.38,0.0
