ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
036930,주성엔지니어링,KOSDAQ GLOBAL,224000.0,20.95,10411771104000.0,36.68,2.14,755.0,189360.0,150975.0,True,True,True,True,True,5,False,2.655660880471106,-3.2397408207343417,92.7710843373494,77.3,67.4,20.0,0,12.417456603533294,10,8.38012958963283,10.0,0.8853333333333335,5.720000000000001,0.0
034730,SK,KOSPI,642000.0,11.46,46546735326000.0,11.73,0.56,21863.0,558600.0,502925.0,True,True,False,True,True,5,False,1.3249410590410995,-0.46511627906976744,61.91677175283732,77.6,64.9,20.0,0,2.437057942808246,10,9.767441860465116,10.0,7.538666666666667,5.12,0.0
012330,현대모비스,KOSPI,646000.0,-3.58,58613248618000.0,9.4,0.68,39682.0,589400.0,519950.0,True,True,False,True,True,5,False,1.2359861077781042,-5.9679767103347885,45.98870056497175,70.9,62.0,20.0,0,1.7698958083357819,10,7.016011644832606,10.0,7.84,5.36,0.0
402340,SK스퀘어,KOSPI,1185000.0,0.51,156370687410000.0,5.54,1.76,66468.0,1101200.0,1013950.0,True,True,False,True,True,5,False,0.5909653836258528,-3.736799350121852,62.77472527472527,71.3,61.4,20.0,0,0.0,10,8.131600324939075,10.0,6.810666666666666,6.48,0.0
011070,LG이노텍,KOSPI,864000.0,3.1,20448380448000.0,18.79,1.11,14419.0,803000.0,672600.0,True,True,False,True,True,5,False,0.7713392725024636,-1.1441647597254003,72.8,83.1,61.3,20.0,0,0.0,10,9.427917620137299,10.0,5.656000000000001,6.22,0.0
032830,삼성생명,KOSPI,364500.0,2.68,72900000000000.0,13.69,0.45,11514.0,331400.0,293175.0,True,True,False,True,True,5,False,0.8092199519800526,-1.4864864864864866,42.661448140900205,84.2,61.2,20.0,0,0.0,10,9.256756756756756,10.0,7.016,4.8999999999999995,0.0
009150,삼성전기,KOSPI,1340000.0,11.3,100089552640000.0,28.02,2.02,9099.0,1124600.0,952950.0,True,True,False,True,True,5,False,1.3299391581925968,-1.6874541452677916,73.1266149870801,87.4,60.8,20.0,0,2.474543686444476,10,9.156272927366105,10.0,3.1946666666666665,5.96,0.0
005930,삼성전자,KOSPI,292500.0,-2.34,1710036492840000.0,18.27,1.87,6564.0,284900.0,260750.0,True,True,False,True,True,5,False,0.5723264653770372,-2.6622296173044924,30.289532293986632,71.6,60.7,20.0,0,0.0,10,8.668885191347753,10.0,5.794666666666666,6.26,0.0
000990,DB하이텍,KOSPI,181100.0,0.06,7878680886800.0,11.69,1.28,5783.0,170460.0,165010.0,True,True,False,True,True,5,False,0.5267081604779408,-9.268537074148297,31.804949053857356,57.8,59.5,20.0,0,0.0,10,5.365731462925851,10.0,7.549333333333333,6.5600000000000005,0.0
000660,SK하이닉스,KOSPI,1941000.0,0.05,1383355290465000.0,11.04,3.73,58955.0,1842200.0,1634850.0,True,True,False,True,True,5,False,0.5600795157117396,-2.706766917293233,58.448979591836725,76.2,58.9,20.0,0,0.0,10,8.646616541353383,10.0,7.722666666666667,2.54,0.0
064400,LG씨엔에스,KOSPI,83200.0,3.74,8060910873600.0,13.5,2.03,4548.0,78140.0,72630.0,True,True,True,True,True,5,False,1.5462210104279805,-17.46031746031746,22.713864306784657,68.2,58.4,20.0,0,4.096657578209854,10,1.2698412698412709,10.0,7.066666666666666,5.94,0.0
033780,KT&G,KOSPI,188000.0,3.87,19516365728000.0,15.84,1.59,8973.0,180520.0,179115.0,True,True,False,True,True,5,False,0.8239482893433245,-0.79155672823219,9.941520467836252,59.5,57.8,20.0,0,0.0,10,9.604221635883905,4.970760233918126,6.442666666666667,6.82,0.0
000810,삼성화재,KOSPI,569000.0,0.53,25404412137000.0,12.21,0.99,40703.0,556600.0,505700.0,True,True,False,True,True,5,False,0.8866555855810896,-11.91950464396285,22.89416846652268,87.5,57.4,20.0,0,0.0,10,4.040247678018575,10.0,7.410666666666667,5.98,0.0
006260,LS,KOSPI,544000.0,4.41,16972800000000.0,23.63,1.09,8458.0,526800.0,487100.0,True,True,False,True,True,5,False,1.0429650806010429,-7.325383304940375,45.45454545454546,62.1,57.2,20.0,0,0.32223810450782153,10,6.337308347529813,10.0,4.365333333333334,6.180000000000001,0.0
066570,LG전자,KOSPI,237000.0,0.85,38603659206000.0,17.27,0.69,5321.0,212340.0,172860.0,True,True,False,True,True,5,False,1.1762084567200055,-11.069418386491558,82.44803695150115,71.1,57.2,20.0,0,1.3215634254000412,10,4.46529080675422,10.0,6.061333333333334,5.38,0.0
028260,삼성물산,KOSPI,420500.0,0.48,68191467810500.0,16.91,0.79,14165.0,397900.0,376325.0,True,True,False,True,True,5,False,0.6296018715832304,-12.395833333333334,31.406249999999993,69.2,55.5,20.0,0,0.0,10,3.8020833333333326,10.0,6.157333333333334,5.58,0.0
005380,현대차,KOSPI,655000.0,-1.65,134116336730000.0,8.39,0.67,35331.0,636000.0,603950.0,True,True,False,True,True,5,False,0.43769271693041567,-15.429309231762428,23.120300751879697,66.1,55.2,20.0,0,0.0,10,2.2853453841187865,10.0,7.570666666666667,5.34,0.0
018260,삼성에스디에스,KOSPI,194700.0,5.07,15065457660000.0,17.47,1.34,9816.0,179280.0,175820.0,True,True,False,True,True,5,False,1.2225460082032094,-8.160377358490566,9.136771300448432,67.2,54.8,20.0,0,1.6690950615240703,10,5.919811320754718,4.568385650224216,6.008,6.68,0.0
021240,코웨이,KOSPI,94200.0,0.53,6666291529200.0,10.15,1.7,8558.0,91940.0,89240.0,True,True,False,True,True,5,False,0.4806764158216837,-17.872711421098515,18.341708542713576,62.2,54.8,20.0,0,0.0,10,1.0636442894507425,9.170854271356788,7.96,6.6,0.0
017670,SK텔레콤,KOSPI,102800.0,0.0,22080417448400.0,28.14,0.89,1901.0,100380.0,98860.0,True,True,True,True,True,5,False,1.855657541155198,-7.802690582959642,4.048582995951411,61.9,53.5,20.0,0,6.417431558663986,10,6.098654708520179,2.0242914979757054,3.1626666666666665,5.78,0.0
003490,대한항공,KOSPI,26800.0,1.32,9868313714800.0,10.68,0.76,2111.0,25880.0,25487.5,True,True,False,True,True,5,False,0.9703638469087017,-9.915966386554622,8.064516129032251,59.2,52.4,20.0,0,0.0,10,5.042016806722689,4.0322580645161255,7.818666666666667,5.5200000000000005,0.0
034220,LG디스플레이,KOSPI,15150.0,2.78,7575000000000.0,26.09,0.89,453.0,13710.0,13174.5,True,True,False,True,True,5,False,1.0090232298870063,-9.821428571428571,14.33962264150943,65.5,51.8,20.0,0,0.06767422415254742,10,5.0892857142857135,7.169811320754715,3.7093333333333334,5.78,0.0
080220,제주반도체,KOSDAQ,118700.0,0.76,4088364277100.0,22.97,3.91,1147.0,103960.0,69595.0,True,True,False,True,True,5,False,0.8631868799649758,-13.420860685630926,159.7374179431072,92.6,50.0,20.0,0,0.0,10,3.2895696571845368,10.0,4.541333333333334,2.1799999999999997,0.0
111770,영원무역,KOSPI,86100.0,1.65,3815217394800.0,7.36,0.85,11109.0,85900.0,83845.0,True,True,False,True,True,5,False,0.8018376553289237,-16.569767441860463,2.499999999999991,54.6,46.0,20.0,0,0.0,10,1.7151162790697683,1.2499999999999956,7.296,5.7,0.0
