ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
131290,티에스이,KOSDAQ,282500.0,-0.7,3124853692500.0,16.67,1.63,3456.0,272800.0,248350.0,True,True,False,True,True,5,False,0.7897647973772236,-3.9115646258503403,15.778688524590168,63.7,58.9,20.0,0,0.0,10,8.04421768707483,7.889344262295084,6.221333333333333,6.74,0.0
078930,GS,KOSPI,82800.0,1.22,7691746986000.0,6.68,0.36,8434.0,80660.0,73380.0,True,True,False,True,True,5,False,0.9734377407134797,-4.498269896193772,18.285714285714285,74.5,58.7,20.0,0,0.0,10,7.750865051903114,9.142857142857142,7.1146666666666665,4.72,0.0
086790,하나금융지주,KOSPI,136800.0,0.0,37533507926400.0,6.67,0.57,14110.0,133740.0,122705.0,True,True,False,True,True,5,False,1.1672211315291656,-4.0,10.769230769230775,85.4,56.9,20.0,0,1.254158486468742,10,8.0,5.384615384615388,7.112,5.14,0.0
319660,피에스케이,KOSDAQ,195400.0,-4.45,5660095915600.0,13.61,1.98,2712.0,195480.0,179885.0,True,True,False,True,True,5,False,0.7492371007781136,-10.979498861047835,18.424242424242433,52.0,56.8,20.0,0,0.0,10,4.5102505694760815,9.212121212121216,7.037333333333334,6.04,0.0
105560,KB금융,KOSPI,181100.0,-0.28,64233948627400.0,8.25,0.76,15116.0,182660.0,166405.0,True,True,False,True,True,5,False,0.7757541624864475,-6.889460154241646,14.403032217308898,81.4,56.8,20.0,0,0.0,10,6.555269922879177,7.201516108654449,7.533333333333333,5.5200000000000005,0.0
031980,피에스케이홀딩스,KOSDAQ,143400.0,-8.19,3092047443000.0,10.89,1.97,4252.0,143380.0,134620.0,True,True,False,True,True,5,False,1.0057970561928575,-17.109826589595375,27.46666666666666,52.8,55.3,20.0,0,0.04347792144643148,10,1.445086705202312,10.0,7.762666666666666,6.06,0.0
021240,코웨이,KOSPI,96700.0,1.04,6843210094200.0,10.15,1.7,8558.0,93640.0,91160.0,True,True,False,True,True,5,False,1.3148424267993672,-15.693112467306017,10.640732265446218,64.2,54.4,20.0,0,2.3613182009952545,10,2.153443766346992,5.320366132723109,7.96,6.6,0.0
161390,한국타이어앤테크놀로지,KOSPI,73600.0,2.94,9117205078400.0,6.63,0.59,8795.0,70960.0,67125.0,True,True,False,True,True,5,False,0.9935096205087659,-6.122448979591836,10.344827586206895,68.8,54.4,20.0,0,0.0,10,6.938775510204081,5.1724137931034475,7.101333333333333,5.18,0.0
055550,신한지주,KOSPI,107900.0,0.56,51215205551900.0,7.62,0.63,10085.0,107900.0,102205.0,True,True,False,True,True,5,False,0.9763095551636467,-4.766107678729038,6.937561942517334,77.1,53.7,20.0,0,0.0,10,7.6169461606354805,3.468780971258667,7.365333333333333,5.26,0.0
095610,테스,KOSDAQ GLOBAL,194300.0,-9.21,3761648000000.0,15.44,2.02,2885.0,197980.0,177550.0,True,True,False,True,True,5,False,0.857143430345874,-17.84355179704017,16.907340553549943,52.5,52.0,20.0,0,0.0,10,1.0782241014799143,8.453670276774972,6.549333333333333,5.96,0.0
111770,영원무역,KOSPI,86900.0,3.21,3850666569200.0,7.36,0.85,11109.0,85360.0,79430.0,True,True,False,True,True,5,False,1.0454726315783516,-15.794573643410853,11.410256410256414,73.9,51.1,20.0,0,0.3410447368376368,10,2.102713178294573,5.705128205128207,7.296,5.7,0.0
000810,삼성화재,KOSPI,701000.0,6.05,31297878573000.0,12.21,0.99,40703.0,655400.0,649900.0,True,True,False,True,True,5,False,1.0313518238893744,-7.397622192866579,0.14285714285713347,61.6,50.0,20.0,0,0.23513867917030806,10,6.30118890356671,0.07142857142856673,7.410666666666667,5.98,0.0
033780,KT&G,KOSPI,179900.0,4.29,18675501034400.0,15.84,1.59,8973.0,174240.0,173975.0,True,True,False,True,True,5,False,0.9752022646909501,-6.496881496881497,-0.05555555555555314,61.0,50.0,20.0,0,0.0,10,6.751559251559252,0.0,6.442666666666667,6.82,0.0
383220,F&F,KOSPI,79000.0,0.64,3026258925000.0,6.58,1.37,10404.0,78460.0,77780.0,True,True,False,True,True,5,False,0.49268315287066927,-11.235955056179774,-2.829028290282898,61.1,48.2,20.0,0,0.0,10,4.382022471910113,0.0,7.088,6.74,0.0
241560,두산밥캣,KOSPI,64300.0,1.9,6163544979500.0,13.85,0.77,4168.0,63020.0,62855.0,True,True,False,True,True,5,False,0.9053963862560547,-19.32245922208281,-1.5313935681470103,60.7,42.9,20.0,0,0.0,10,0.3387703889585958,0.0,6.973333333333334,5.539999999999999,0.0
