ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
031980,피에스케이홀딩스,KOSDAQ,171400.0,6.38,3669919629000.0,10.89,1.97,4252.0,145740.0,130805.0,True,True,False,True,True,5,False,0.45472128539956375,-0.9248554913294799,37.89219629927594,63.4,63.4,20.0,0,0.0,10,9.53757225433526,10.0,7.762666666666666,6.06,0.0
319660,피에스케이,KOSDAQ,213500.0,8.87,6184393439000.0,13.61,1.98,2712.0,189240.0,161940.0,True,True,False,True,True,5,False,0.5042877048924226,-2.733485193621868,86.62587412587412,70.5,61.7,20.0,0,0.0,10,8.633257403189067,10.0,7.037333333333334,6.04,0.0
095610,테스,KOSDAQ GLOBAL,224500.0,7.21,4317280000000.0,15.44,2.02,2885.0,192320.0,170865.0,True,True,False,True,True,5,False,0.5730948954047387,-5.07399577167019,65.19499632082413,67.0,60.0,20.0,0,0.0,10,7.4630021141649046,10.0,6.549333333333333,5.96,0.0
069960,현대백화점,KOSPI,188400.0,-1.39,4118898192000.0,9.65,0.42,9177.0,194360.0,183640.0,True,True,False,True,True,5,False,0.33716575179618163,-15.135135135135137,34.76394849785407,50.8,55.2,20.0,0,0.0,10,2.432432432432432,10.0,7.906666666666667,4.84,0.0
009150,삼성전기,KOSPI,2189000.0,-1.79,160217977920000.0,28.02,2.02,9099.0,2080200.0,1978150.0,True,True,False,True,True,5,False,0.43372604588812597,-9.433181630119982,27.564102564102555,65.8,54.4,20.0,0,0.0,10,5.283409184940009,10.0,3.1946666666666665,5.96,0.0
003490,대한항공,KOSPI,27750.0,1.45,10291767474950.0,10.68,0.76,2111.0,28160.0,27072.5,True,True,False,True,True,5,False,0.3712297420901325,-11.057692307692307,10.77844311377245,59.9,53.2,20.0,0,0.0,10,4.471153846153847,5.389221556886225,7.818666666666667,5.5200000000000005,0.0
014680,한솔케미칼,KOSPI,310500.0,5.67,3386466442500.0,17.51,2.29,12993.0,279400.0,276450.0,True,True,False,True,True,5,False,0.6527011115552052,-10.38961038961039,12.5,54.7,52.5,20.0,0,0.0,10,4.805194805194805,6.25,5.997333333333333,5.42,0.0
240810,원익IPS,KOSDAQ GLOBAL,170000.0,3.39,8530781993800.0,39.66,3.41,1712.0,163120.0,151260.0,True,True,False,True,True,5,False,1.4313350136486425,-9.478168264110757,33.64779874213837,59.5,51.8,20.0,0,3.2350126023648187,10,5.260915867944622,10.0,0.09066666666666734,3.18,0.0
034730,SK,KOSPI,751000.0,-9.11,54957048874000.0,11.73,0.56,21863.0,808600.0,691700.0,True,True,False,True,True,5,False,0.48075676498609,-14.949037372593432,12.425149700598803,65.2,51.4,20.0,0,0.0,10,2.525481313703284,6.212574850299402,7.538666666666667,5.12,0.0
000660,SK하이닉스,KOSPI,2586000.0,-3.62,1820241840210000.0,11.04,3.73,58955.0,2690800.0,2447050.0,True,True,False,True,True,5,False,0.2823986388360893,-13.424840977569469,12.53263707571801,62.6,49.8,20.0,0,0.0,10,3.287579511215266,6.266318537859005,7.722666666666667,2.54,0.0
005930,삼성전자,KOSPI,320750.0,-4.04,1873732293864000.0,18.27,1.87,6564.0,335150.0,332237.5,True,True,False,True,True,5,False,0.265829516493255,-14.352469959946596,-8.748221906116637,54.8,44.9,20.0,0,0.0,10,2.823765020026702,0.0,5.794666666666666,6.26,0.0
064760,티씨케이,KOSDAQ GLOBAL,296000.0,10.09,3353824800000.0,23.71,3.06,5996.0,268000.0,267200.0,True,True,False,True,True,5,False,0.5102339233216472,-15.064562410329984,8.029197080291972,56.8,44.7,20.0,0,0.0,10,2.4677187948350077,4.014598540145986,4.343999999999999,3.88,0.0
