ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
175330,JB금융지주,KOSPI,31300.0,-1.9,5782176544000.0,6.96,0.81,3688.0,30740.0,28625.120279924195,True,True,False,True,True,5,False,0.2014164872365266,-0.49751243781093374,20.62313716447608,100.0,62.6,20.0,0,0.0,10,9.751243781094534,10.0,7.189333333333334,5.620000000000001,0.0
138040,메리츠금융지주,KOSPI,132400.0,-1.02,22675555491500.0,8.91,1.84,12698.0,132000.0,123357.73436360985,True,True,False,True,True,5,False,0.1500569450812394,-0.4975124378109453,16.62949533202869,100.0,62.1,20.0,0,0.0,10,9.751243781094526,8.314747666014345,7.709333333333333,6.319999999999999,0.0
105560,KB금융,KOSPI,174700.0,-3.32,61006290248000.0,8.25,0.76,15116.0,172980.0,168379.33663799387,True,True,False,True,True,5,False,0.1540582574170041,-0.4975124378109288,7.663950714064294,98.2,56.6,20.0,0,0.0,10,9.751243781094535,3.831975357032147,7.533333333333333,5.5200000000000005,0.0
161890,한국콜마,KOSPI,145900.0,-3.19,3441620226600.0,11.72,1.61,5299.0,150460.0,144645.2310832483,True,True,False,True,True,5,False,0.18704882952865642,-6.351355081128982,3.5895101998590917,58.5,52.9,20.0,0,0.0,10,6.824322459435509,1.7947550999295458,7.541333333333333,6.779999999999999,0.0
192820,코스맥스,KOSPI,277500.0,-2.3,3126789729500.0,15.03,3.31,10843.0,281500.0,271098.192156291,True,True,False,True,True,5,False,0.14034635319192548,-3.2856732101314594,5.967007452148088,70.9,51.4,20.0,0,0.0,10,8.35716339493427,2.983503726074044,6.658666666666667,3.38,0.0
316140,우리금융지주,KOSPI,33500.0,-4.18,24461313692400.0,6.63,0.57,4221.0,34080.0,33755.20702726345,True,True,False,True,True,5,False,0.21809113491229723,-3.8276591652240697,-0.6897152040363119,46.4,50.3,20.0,0,0.0,10,8.086170417387965,0.0,7.101333333333333,5.14,0.0
31980,피에스케이홀딩스,KOSDAQ,155100.0,11.2,3104984880000.0,10.89,1.97,4252.0,134760.0,113280.7894736842,True,True,False,True,True,0,False,0.7327512767857425,-0.4975124378109267,100.0,79.2,43.6,0.0,0,0.0,10,9.751243781094537,10.0,7.762666666666666,6.06,0.0
3490,대한항공,KOSPI,30250.0,3.6,11120263962200.0,10.68,0.76,2111.0,29450.0,27183.35763230791,True,True,False,True,True,0,False,0.5649759212399733,-0.4975124378109334,25.009301074345668,99.8,43.1,0.0,0,0.0,10,9.751243781094534,10.0,7.818666666666667,5.5200000000000005,0.0
8930,한미사이언스,KOSPI,50500.0,2.52,3611073840000.0,20.94,2.55,1731.0,49680.0,46526.35005102785,True,True,False,True,True,0,False,0.2669407215565978,-0.497512437810931,18.700747540266292,100.0,39.1,0.0,0,0.0,10,9.751243781094534,9.350373770133146,5.082666666666666,4.9,0.0
78930,GS,KOSPI,124700.0,4.21,11509751830500.0,6.68,0.36,8434.0,122440.0,116749.63332847352,True,True,False,True,True,0,False,0.12933666752360745,-0.49751243781093374,14.28972563631319,96.6,38.7,0.0,0,0.0,10,9.751243781094534,7.144862818156595,7.1146666666666665,4.72,0.0
55550,신한지주,KOSPI,112600.0,-3.67,51780361361700.0,7.62,0.63,10085.0,111800.0,107652.13587986585,True,True,False,True,True,0,False,0.17426819858411458,-0.4975124378109325,9.77148381591244,100.0,37.3,0.0,0,0.0,10,9.751243781094534,4.88574190795622,7.365333333333333,5.26,0.0
86790,하나금융지주,KOSPI,137600.0,-3.73,36847588556400.0,6.67,0.57,14110.0,136740.0,132341.62778830735,True,True,False,True,True,0,False,0.20141157996420267,-0.49751243781092436,8.386669951269887,100.0,36.2,0.0,0,0.0,10,9.751243781094537,4.193334975634944,7.112,5.14,0.0
5830,DB손해보험,KOSPI,191100.0,-3.6,12818418299300.0,5.19,0.73,25263.0,194660.0,185443.84166788164,True,True,False,True,True,0,False,0.16818011613130926,-4.071610467488999,7.795375494935741,70.8,34.0,0.0,0,0.0,10,7.9641947662555,3.8976877474678706,6.717333333333333,5.46,0.0
21240,코웨이,KOSPI,97100.0,1.22,7034282144400.0,10.15,1.7,8558.0,98240.0,98055.33532584926,True,True,False,True,True,0,False,0.1670161191498097,-2.780322577092395,-1.4364819225750058,39.3,33.2,0.0,0,0.0,10,8.609838711453802,0.0,7.96,6.6,0.0
810,삼성화재,KOSPI,658000.0,-5.56,29601274599000.0,12.21,0.99,40703.0,671400.0,660813.2016328911,True,True,False,True,True,0,False,0.19299717346340775,-4.391593434695664,0.17252220205972169,50.8,31.3,0.0,0,0.0,10,7.804203282652168,0.08626110102986084,7.410666666666667,5.98,0.0
90430,아모레퍼시픽,KOSPI,140600.0,0.56,8382012364700.0,35.01,1.51,3413.0,143000.0,141830.77416533022,True,True,False,True,True,0,False,0.2257517685120358,-3.782326332573701,-0.9382223738478301,45.0,26.4,0.0,0,0.0,10,8.108836833713148,0.0,1.3306666666666676,6.9799999999999995,0.0
