ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
018260,삼성에스디에스,KOSPI,261500.0,29.78,20234294700000.0,17.47,1.34,9816.0,201560.0,181560.0,True,True,True,True,True,5,False,4.80799626516155,0.0,54.00471142520613,81.4,77.7,20.0,0,15.0,10,10.0,10.0,6.008,6.68,0.0
064400,LG씨엔에스,KOSPI,94600.0,14.11,9165410680800.0,13.5,2.03,4548.0,82420.0,74780.0,True,True,True,True,True,5,False,2.1008015653966643,-6.15079365079365,41.40508221225709,73.0,68.2,20.0,0,8.256011740474982,10,6.924603174603174,10.0,7.066666666666666,5.94,0.0
012330,현대모비스,KOSPI,688000.0,3.61,62424017104000.0,9.4,0.68,39682.0,640600.0,544300.0,True,True,True,True,True,5,False,1.7082735025077185,-3.3707865168539324,59.07514450867053,72.7,66.8,20.0,0,5.312051268807888,10,8.314606741573034,10.0,7.84,5.36,0.0
011070,LG이노텍,KOSPI,1044000.0,-2.25,24708459708000.0,18.79,1.11,14419.0,914800.0,726100.0,True,True,True,True,True,5,False,2.635614007350809,-19.382239382239383,94.77611940298507,83.9,64.5,20.0,0,12.267105055131069,10,0.30888030888030826,10.0,5.656000000000001,6.22,0.0
402340,SK스퀘어,KOSPI,1276000.0,8.04,168378900536000.0,5.54,1.76,66468.0,1170000.0,1064150.0,True,True,False,True,True,5,False,1.1438543591062604,-4.56245325355273,61.72370088719899,64.2,62.1,20.0,0,1.0789076932969532,10,7.718773373223636,10.0,6.810666666666666,6.48,0.0
000990,DB하이텍,KOSPI,202000.0,-8.39,8787926776000.0,11.69,1.28,5783.0,189320.0,171665.0,True,True,False,True,True,5,False,1.459109033765836,-12.364425162689804,27.0440251572327,60.0,61.4,20.0,0,3.443317753243769,10,3.8177874186550986,10.0,7.549333333333333,6.5600000000000005,0.0
034730,SK,KOSPI,680000.0,3.66,49301838040000.0,11.73,0.56,21863.0,616000.0,529975.0,True,True,False,True,True,5,False,1.1708566340872941,-5.4242002781641165,65.04854368932038,73.8,61.2,20.0,0,1.2814247556547058,10,7.287899860917941,10.0,7.538666666666667,5.12,0.0
009150,삼성전기,KOSPI,1630000.0,3.69,121750724480000.0,28.02,2.02,9099.0,1361400.0,1034950.0,True,True,True,True,True,5,False,1.6587124622687222,-5.997693194925029,105.28967254408062,90.9,61.1,20.0,0,4.940343467015416,10,7.0011534025374855,10.0,3.1946666666666665,5.96,0.0
000660,SK하이닉스,KOSPI,2243000.0,9.31,1598591404695000.0,11.04,3.73,58955.0,1984200.0,1727250.0,True,True,False,True,True,5,False,1.3098018016044937,-4.877014418999152,73.60681114551085,76.0,60.1,20.0,0,2.3235135120337027,10,7.561492790500424,10.0,7.722666666666667,2.54,0.0
005930,삼성전자,KOSPI,307000.0,2.68,1794807532656000.0,18.27,1.87,6564.0,294800.0,268850.0,True,True,False,True,True,5,False,1.04727768652519,-4.953560371517028,36.74832962138084,65.1,59.9,20.0,0,0.3545826489389253,10,7.523219814241486,10.0,5.794666666666666,6.26,0.0
