ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
064400,LG씨엔에스,KOSPI,113800.0,29.91,11025620882400.0,13.5,2.03,4548.0,92420.0,78130.0,True,True,True,True,True,5,False,2.9403046262416646,0.0,70.61469265367317,74.0,77.6,20.0,0,14.552284696812483,10,10.0,10.0,7.066666666666666,5.94,0.0
011070,LG이노텍,KOSPI,1458000.0,28.57,34506642006000.0,18.79,1.11,14419.0,1113600.0,800050.0,True,True,True,True,True,5,False,3.105865295845433,-1.0854816824966078,146.28378378378378,91.5,76.3,20.0,0,15.0,10,9.457259158751697,10.0,5.656000000000001,6.22,0.0
018260,삼성에스디에스,KOSPI,299000.0,20.32,23135962200000.0,17.47,1.34,9816.0,241040.0,191820.0,True,True,True,True,True,5,False,4.331823547341389,-6.998444790046657,75.67567567567568,80.7,74.2,20.0,0,15.0,10,6.500777604976672,10.0,6.008,6.68,0.0
003550,LG,KOSPI,146600.0,26.6,22608884361000.0,17.44,0.43,4628.0,124360.0,112600.0,True,True,True,True,True,5,False,5.935539780573681,-3.616042077580539,49.1353001017294,66.1,74.1,20.0,0,15.0,10,8.191978961209731,10.0,6.016,4.86,0.0
034220,LG디스플레이,KOSPI,16090.0,11.58,8045000000000.0,26.09,0.89,453.0,15084.0,13617.0,True,True,True,True,True,5,False,3.6707601065012927,-4.226190476190476,29.444891391794048,65.3,72.4,20.0,0,15.0,10,7.886904761904762,10.0,3.7093333333333334,5.78,0.0
066570,LG전자,KOSPI,293000.0,29.93,47725198934000.0,17.27,0.69,5321.0,246000.0,196140.0,True,True,True,True,True,5,False,2.2194447247552826,0.0,115.75846833578791,74.3,70.6,20.0,0,9.145835435664619,10,10.0,10.0,6.061333333333334,5.38,0.0
012330,현대모비스,KOSPI,768000.0,11.95,69682623744000.0,9.4,0.68,39682.0,690400.0,573025.0,True,True,True,True,True,5,False,1.8970796593519932,-3.3962264150943398,74.94305239179954,72.7,68.2,20.0,0,6.728097445139949,10,8.30188679245283,10.0,7.84,5.36,0.0
009150,삼성전기,KOSPI,2127000.0,15.04,158873491392000.0,28.02,2.02,9099.0,1703600.0,1152100.0,True,True,True,True,True,5,False,2.162152358751091,-2.9653284671532845,157.19467956469165,94.4,66.4,20.0,0,8.716142690633182,10,8.517335766423358,10.0,3.1946666666666665,5.96,0.0
032830,삼성생명,KOSPI,388500.0,8.67,77700000000000.0,13.69,0.45,11514.0,362600.0,315500.0,True,True,False,True,True,5,False,1.3855036396286426,-0.7662835249042145,54.16666666666667,77.6,64.4,20.0,0,2.89127729721482,10,9.616858237547893,10.0,7.016,4.8999999999999995,0.0
034730,SK,KOSPI,676000.0,1.81,49011827228000.0,11.73,0.56,21863.0,663600.0,555675.0,True,True,False,True,True,5,False,1.2608391473525515,-5.980528511821975,59.05882352941176,68.9,61.6,20.0,0,1.9562936051441366,10,7.009735744089013,10.0,7.538666666666667,5.12,0.0
