ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
078930,GS,KOSPI,85000.0,3.54,7598851491000.0,6.68,0.36,8434.0,81100.0,73490.0,True,True,False,True,True,5,False,0.06984826945471262,-1.9607843137254901,21.42857142857142,75.7,60.9,20.0,0,0.0,10,9.019607843137255,10.0,7.1146666666666665,4.72,0.0
086790,하나금융지주,KOSPI,141500.0,2.09,37533507926400.0,6.67,0.57,14110.0,134680.0,122940.0,True,True,False,True,True,5,False,0.13387169683835187,-0.35211267605633806,14.574898785425106,87.0,59.4,20.0,0,0.0,10,9.823943661971832,7.287449392712553,7.112,5.14,0.0
105560,KB금융,KOSPI,185000.0,0.89,64411292494400.0,8.25,0.76,15116.0,183440.0,166600.0,True,True,False,True,True,5,False,0.07280026955270402,-4.884318766066838,16.866708780795946,83.4,59.0,20.0,0,0.0,10,7.5578406169665815,8.433354390397973,7.533333333333333,5.5200000000000005,0.0
131290,티에스이,KOSDAQ,278500.0,2.71,3146976550500.0,16.67,1.63,3456.0,272000.0,248150.0,True,True,False,True,True,5,False,0.06167979719401788,-5.272108843537415,14.139344262295083,62.6,57.4,20.0,0,0.0,10,7.363945578231292,7.0696721311475414,6.221333333333333,6.74,0.0
031980,피에스케이홀딩스,KOSDAQ,148300.0,10.78,3368046099000.0,10.89,1.97,4252.0,144360.0,134865.0,True,True,False,True,True,5,False,0.06250788957732938,-14.277456647398845,31.82222222222222,54.6,56.7,20.0,0,0.0,10,2.8612716763005777,10.0,7.762666666666666,6.06,0.0
055550,신한지주,KOSPI,110400.0,0.75,50930412935300.0,7.62,0.63,10085.0,108400.0,102330.0,True,True,False,True,True,5,False,0.10888432341196358,-2.559576345984113,9.415262636273546,78.8,56.1,20.0,0,0.0,10,8.720211827007944,4.707631318136773,7.365333333333333,5.26,0.0
319660,피에스케이,KOSDAQ,192900.0,0.49,5923693013000.0,13.61,1.98,2712.0,194980.0,179760.0,True,True,False,True,True,5,False,0.038905524164037614,-12.118451025056947,16.909090909090917,51.3,55.5,20.0,0,0.0,10,3.9407744874715265,8.454545454545459,7.037333333333334,6.04,0.0
095610,테스,KOSDAQ GLOBAL,202500.0,-1.61,4143040000000.0,15.44,2.02,2885.0,199620.0,177960.0,True,True,False,True,True,5,False,0.08343447301190411,-14.376321353065538,21.841155234657037,54.5,55.3,20.0,0,0.0,10,2.811839323467231,10.0,6.549333333333333,5.96,0.0
161390,한국타이어앤테크놀로지,KOSPI,72800.0,4.38,8857067433500.0,6.63,0.59,8795.0,70800.0,67085.0,True,True,False,True,True,5,False,0.04391346661415499,-7.142857142857142,9.14542728635681,68.0,53.3,20.0,0,0.0,10,6.428571428571429,4.572713643178405,7.101333333333333,5.18,0.0
021240,코웨이,KOSPI,96500.0,1.59,6772442668200.0,10.15,1.7,8558.0,93600.0,91150.0,True,True,False,True,True,5,False,0.12493351017497567,-15.867480383609417,10.411899313501149,64.0,51.8,20.0,0,0.0,10,2.066259808195292,5.205949656750574,7.96,6.6,0.0
111770,영원무역,KOSPI,86200.0,0.12,3731025605600.0,7.36,0.85,11109.0,85220.0,79395.0,True,True,False,True,True,5,False,0.045095237470996155,-16.472868217054263,10.51282051282052,73.4,50.0,20.0,0,0.0,10,1.7635658914728691,5.25641025641026,7.296,5.7,0.0
000810,삼성화재,KOSPI,682000.0,5.25,29511979653000.0,12.21,0.99,40703.0,651600.0,648950.0,True,True,False,True,True,5,False,0.06363690940745632,-9.907529722589167,-2.571428571428569,58.8,48.4,20.0,0,0.0,10,5.046235138705416,0.0,7.410666666666667,5.98,0.0
089970,브이엠,KOSDAQ,106800.0,1.05,3051272063500.0,29.68,4.43,1018.0,107440.0,100565.0,True,True,False,True,True,5,False,0.07974078361025003,-12.530712530712531,20.814479638009043,49.6,47.6,20.0,0,0.0,10,3.7346437346437344,10.0,2.752,1.1400000000000006,0.0
138930,BNK금융지주,KOSPI,18550.0,1.11,5654158541260.0,6.18,0.46,2570.0,18160.0,17563.0,True,True,False,True,True,5,False,0.04664352739973918,-19.522776572668114,4.565952649379934,72.0,44.4,20.0,0,0.0,10,0.2386117136659427,2.282976324689967,6.981333333333334,4.92,0.0
241560,두산밥캣,KOSPI,65900.0,-0.16,6048517701500.0,13.85,0.77,4168.0,63340.0,62935.0,True,True,False,True,True,5,False,0.0844398793489253,-17.314930991217064,0.9188361408882129,63.7,44.3,20.0,0,0.0,10,1.3425345043914683,0.45941807044410643,6.973333333333334,5.539999999999999,0.0
