ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
402340,SK스퀘어,KOSPI,1700000.0,6.52,224329256200000.0,5.54,1.76,66468.0,1513600.0,1295350.0,True,True,False,True,True,5,False,1.1446968289294983,-2.186421173762946,65.2089407191448,70.5,63.3,20.0,0,1.0852262169712374,10,8.906789413118526,10.0,6.810666666666666,6.48,0.0
085620,미래에셋생명,KOSPI,32000.0,4.58,4325760000000.0,14.21,0.5,660.0,30360.0,21143.5,True,True,True,True,True,5,False,1.957039721610872,-14.209115281501342,124.24667133847231,81.5,62.0,20.0,0,7.177797912081539,10,2.8954423592493295,10.0,6.877333333333333,5.0,0.0
034730,SK,KOSPI,687000.0,-2.97,49809356961000.0,11.73,0.56,21863.0,661400.0,633250.0,True,True,False,True,True,5,False,1.1338638122483107,-4.450625869262865,30.60836501901141,53.5,61.4,20.0,0,1.00397859186233,10,7.774687065368568,10.0,7.538666666666667,5.12,0.0
005930,삼성전자,KOSPI,362500.0,4.62,2119275995400000.0,18.27,1.87,6564.0,342300.0,320550.0,True,True,False,True,True,5,False,1.0375679802150004,-2.027027027027027,31.340579710144922,63.2,61.3,20.0,0,0.28175985161250305,10,8.986486486486488,10.0,5.794666666666666,6.26,0.0
032830,삼성생명,KOSPI,469000.0,4.92,93800000000000.0,13.69,0.45,11514.0,431100.0,393875.0,True,True,False,True,True,5,False,1.0199273678958651,-3.2989690721649487,50.32051282051282,64.8,60.4,20.0,0,0.1494552592189885,10,8.350515463917525,10.0,7.016,4.8999999999999995,0.0
000660,SK하이닉스,KOSPI,2685000.0,6.51,1913605850025000.0,11.04,3.73,58955.0,2405200.0,2196750.0,True,True,False,True,True,5,False,1.039221632736552,-1.935719503287071,53.86819484240688,62.1,59.6,20.0,0,0.29416224552413994,10,9.032140248356464,10.0,7.722666666666667,2.54,0.0
000810,삼성화재,KOSPI,700000.0,3.09,31253231100000.0,12.21,0.99,40703.0,676000.0,630950.0,True,True,False,True,True,5,False,0.563307645248448,-7.5297225891677675,28.913443830570905,67.7,59.6,20.0,0,0.0,10,6.235138705416117,10.0,7.410666666666667,5.98,0.0
319660,피에스케이,KOSDAQ,172000.0,5.91,4982274808000.0,13.61,1.98,2712.0,166420.0,128015.0,True,True,False,True,True,5,False,1.0163964025529573,-7.774798927613941,60.747663551401864,74.1,59.3,20.0,0,0.12297301914717951,10,6.112600536193029,10.0,7.037333333333334,6.04,0.0
069960,현대백화점,KOSPI,204000.0,-1.45,4399242048000.0,9.65,0.42,9177.0,193980.0,146410.0,True,True,False,True,True,5,False,0.7504990912533209,-8.108108108108109,96.53179190751445,89.4,58.7,20.0,0,0.0,10,5.945945945945946,10.0,7.906666666666667,4.84,0.0
003490,대한항공,KOSPI,28850.0,0.17,10623166069850.0,10.68,0.76,2111.0,28710.0,26482.5,True,True,False,True,True,5,False,0.8657924779465926,-7.532051282051282,16.330645161290324,57.7,57.7,20.0,0,0.0,10,6.2339743589743595,8.165322580645162,7.818666666666667,5.5200000000000005,0.0
