ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
085620,미래에셋생명,KOSPI,29350.0,29.87,3967533000000.0,14.21,0.5,660.0,23138.0,17248.5,True,True,True,True,True,5,False,3.919837261269262,0.0,107.56718528995756,85.4,76.9,20.0,0,15.0,10,10.0,10.0,6.877333333333333,5.0,0.0
069960,현대백화점,KOSPI,187100.0,9.48,4034795035200.0,9.65,0.42,9177.0,163980.0,126785.0,True,True,True,True,True,5,False,1.852159797978248,0.0,64.55584872471417,86.9,69.1,20.0,0,6.391198484836861,10,10.0,10.0,7.906666666666667,4.84,0.0
319660,피에스케이,KOSDAQ GLOBAL,149800.0,2.74,4339213757200.0,13.61,1.98,2712.0,134300.0,113025.0,True,True,False,True,True,5,False,1.4284758557888282,-7.416563658838071,34.349775784753355,67.0,62.6,20.0,0,3.2135689184162115,10,6.291718170580964,10.0,7.037333333333334,6.04,0.0
036930,주성엔지니어링,KOSDAQ GLOBAL,245500.0,23.37,11411115205500.0,36.68,2.14,755.0,205800.0,197820.0,True,True,True,True,True,5,False,1.9728560148861978,-3.7254901960784315,46.13095238095237,61.2,62.0,20.0,0,7.2964201116464835,10,8.137254901960784,10.0,0.8853333333333335,5.720000000000001,0.0
000810,삼성화재,KOSPI,663000.0,7.63,29601274599000.0,12.21,0.99,40703.0,659800.0,596700.0,True,True,False,True,True,5,False,1.2261230689899567,-12.417437252311757,33.13253012048192,65.4,58.9,20.0,0,1.6959230174246753,10,3.791281373844122,10.0,7.410666666666667,5.98,0.0
033780,KT&G,KOSPI,185100.0,0.0,19215315405600.0,15.84,1.59,8973.0,182200.0,181805.0,True,True,True,True,True,5,False,1.6131476884909566,-2.5789473684210527,3.9887640449438155,57.5,58.6,20.0,0,4.598607663682174,10,8.710526315789473,1.9943820224719078,6.442666666666667,6.82,0.0
240810,원익IPS,KOSDAQ GLOBAL,141000.0,20.82,6920830041000.0,39.66,3.41,1712.0,122880.0,117605.0,True,True,True,True,True,5,False,3.3520579159102235,-6.9306930693069315,7.469512195121952,60.0,58.5,20.0,0,15.0,10,6.534653465346533,3.734756097560976,0.09066666666666734,3.18,0.0
161390,한국타이어앤테크놀로지,KOSPI,71100.0,0.71,8807517405900.0,6.63,0.59,8795.0,69920.0,65275.0,True,True,False,True,True,5,False,0.9276223883458926,-9.311224489795919,20.304568527918775,70.8,57.6,20.0,0,0.0,10,5.344387755102041,10.0,7.101333333333333,5.18,0.0
402340,SK스퀘어,KOSPI,1228000.0,3.8,162044898008000.0,5.54,1.76,66468.0,1211200.0,1195550.0,True,True,False,True,True,5,False,1.3907151734127094,-11.781609195402298,3.1932773109243806,60.5,51.9,20.0,0,2.930363800595321,10,4.109195402298851,1.5966386554621903,6.810666666666666,6.48,0.0
009150,삼성전기,KOSPI,1805000.0,0.0,134822121280000.0,28.02,2.02,9099.0,1800200.0,1519950.0,True,True,False,True,True,5,False,0.7403994060805734,-17.655109489051096,75.41302235179785,67.9,50.3,20.0,0,0.0,10,1.1724452554744524,10.0,3.1946666666666665,5.96,0.0
055550,신한지주,KOSPI,96900.0,-1.32,45994007580900.0,7.62,0.63,10085.0,100180.0,96425.0,True,True,False,True,True,5,False,1.1647552944234714,-11.748633879781421,1.7857142857142794,53.2,48.9,20.0,0,1.2356647081760352,10,4.1256830601092895,0.8928571428571397,7.365333333333333,5.26,0.0
000660,SK하이닉스,KOSPI,2101000.0,2.59,1497387668865000.0,11.04,3.73,58955.0,2069000.0,2062950.0,True,True,False,True,True,5,False,1.082115580596662,-12.71292064810968,6.325910931174095,61.2,47.7,20.0,0,0.6158668544749651,10,3.64353967594516,3.1629554655870473,7.722666666666667,2.54,0.0
105560,KB금융,KOSPI,151500.0,-1.62,53735191701000.0,8.25,0.76,15116.0,156680.0,155230.0,True,True,False,True,True,5,False,1.13991224016205,-13.77347751849744,-0.3289473684210509,49.9,47.2,20.0,0,1.0493418012153755,10,3.1132612407512794,0.0,7.533333333333333,5.5200000000000005,0.0
005930,삼성전자,KOSPI,299000.0,-1.16,1748037303792000.0,18.27,1.87,6564.0,309600.0,305325.0,True,True,False,True,True,5,False,0.888840661644314,-19.18918918918919,5.2816901408450745,55.0,45.1,20.0,0,0.0,10,0.4054054054054057,2.6408450704225372,5.794666666666666,6.26,0.0
