ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
161890,한국콜마,KOSPI,137800.0,7.82,3252779610600.0,11.72,1.61,5299.0,133440.0,110865.0,True,True,False,True,True,5,False,0.90869355192986,-4.305555555555555,34.5703125,84.6,62.2,20.0,0,0.0,10,7.847222222222222,10.0,7.541333333333333,6.779999999999999,0.0
078930,GS,KOSPI,113600.0,-5.1,10552928232000.0,6.68,0.36,8434.0,115400.0,98730.0,True,True,False,True,True,5,False,0.9313981017705225,-6.270627062706271,21.36752136752136,74.6,58.7,20.0,0,0.0,10,6.864686468646864,10.0,7.1146666666666665,4.72,0.0
028670,팬오션,KOSPI,5770.0,-3.99,3084466084240.0,6.83,0.36,564.0,5848.0,5561.0,True,True,False,True,True,5,False,0.8189995015092212,-12.575757575757576,8.867924528301895,62.6,50.0,20.0,0,0.0,10,3.712121212121212,4.4339622641509475,7.1546666666666665,4.72,0.0
021240,코웨이,KOSPI,93400.0,-0.11,6609677588400.0,10.15,1.7,8558.0,95760.0,93870.0,True,True,False,True,True,5,False,0.9343356002367066,-15.475113122171946,2.9768467475193017,54.8,48.3,20.0,0,0.0,10,2.262443438914027,1.4884233737596508,7.96,6.6,0.0
055550,신한지주,KOSPI,101100.0,-3.71,47461419162900.0,7.62,0.63,10085.0,105320.0,104060.0,True,True,False,True,True,5,False,1.1290229965099003,-10.767872903795233,-2.6011560693641633,50.6,48.2,20.0,0,0.9676724738242526,10,4.6160635481023835,0.0,7.365333333333333,5.26,0.0
005830,DB손해보험,KOSPI,177400.0,-5.39,11619761912600.0,5.19,0.73,25263.0,178060.0,164955.0,True,True,False,True,True,5,False,1.0787403035421175,-17.102803738317757,7.255139056831927,60.5,47.8,20.0,0,0.590552276565881,10,1.448598130841121,3.6275695284159637,6.717333333333333,5.46,0.0
086790,하나금융지주,KOSPI,123400.0,-3.22,33856980103200.0,6.67,0.57,14110.0,129120.0,128480.0,True,True,False,True,True,5,False,1.1527518887329826,-13.403508771929825,-5.440613026819918,48.1,46.7,20.0,0,1.1456391654973697,10,3.298245614035087,0.0,7.112,5.14,0.0
011200,HMM,KOSPI,21200.0,-2.3,19996644964000.0,10.49,0.73,1955.0,21570.0,21185.0,True,True,False,True,True,5,False,0.8662452855662695,-15.030060120240481,0.952380952380949,54.6,46.3,20.0,0,0.0,10,2.48496993987976,0.4761904761904745,7.8693333333333335,5.46,0.0
090430,아모레퍼시픽,KOSPI,136600.0,2.63,7990110879400.0,35.01,1.51,3413.0,134420.0,130935.0,True,True,False,True,True,5,False,0.4807820725104688,-19.171597633136095,14.789915966386546,53.5,46.1,20.0,0,0.0,10,0.41420118343195256,7.394957983193273,1.3306666666666676,6.9799999999999995,0.0
161390,한국타이어앤테크놀로지,KOSPI,66500.0,-2.35,8237692088500.0,6.63,0.59,8795.0,69360.0,68895.0,True,True,False,True,True,5,False,0.9322217037553974,-15.178571428571427,-13.298565840938725,53.0,44.7,20.0,0,0.0,10,2.410714285714286,0.0,7.101333333333333,5.18,0.0
