ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
64400,LG씨엔에스,KOSPI,143700.0,26.27,13922510727600.0,13.5,2.03,4548.0,107775.0,100684.53947368421,True,True,True,True,True,5,False,2.89422461156157,-0.49751243781092525,100.0,66.7,77.0,20.0,0,14.206684586711777,10,9.751243781094537,10.0,7.066666666666666,5.94,0.0
35420,NAVER,KOSPI,271500.0,16.03,42591230184000.0,19.59,1.32,12376.0,221860.0,200135.26315789475,True,True,True,True,True,5,False,5.432183743152827,-0.4975124378109453,84.64363438520131,70.4,76.8,20.0,0,15.0,10,9.751243781094526,10.0,5.442666666666667,6.640000000000001,0.0
3550,LG,KOSPI,165800.0,13.1,25569938793000.0,17.44,0.43,4628.0,133820.0,118536.57894736843,True,True,True,True,True,5,False,3.5843591627658618,-0.4975124378109279,100.0,71.0,75.6,20.0,0,15.0,10,9.751243781094537,10.0,6.016,4.86,0.0
11070,LG이노텍,KOSPI,1530000.0,4.94,36210673710000.0,18.79,1.11,14419.0,1246800.0,1096831.5789473685,True,True,True,True,True,5,False,2.696902980175911,-0.4975124378109302,100.0,71.8,74.4,20.0,0,12.726772351319331,10,9.751243781094535,10.0,5.656000000000001,6.22,0.0
18260,삼성에스디에스,KOSPI,362000.0,21.07,28010763600000.0,17.47,1.34,9816.0,274500.0,254388.15789473685,True,True,True,True,True,5,False,2.581741312962609,-0.4975124378109294,100.0,67.2,74.3,20.0,0,11.863059847219565,10,9.751243781094535,10.0,6.008,6.68,0.0
34220,LG디스플레이,KOSPI,15800.0,-1.8,7900000000000.0,26.09,0.89,453.0,15214.0,13745.026315789471,True,True,True,True,True,5,False,2.6528433252081625,-0.4975124378109339,34.228187919463096,96.5,71.6,20.0,0,12.396324939061218,10,9.751243781094534,10.0,3.7093333333333334,5.78,0.0
17670,SK텔레콤,KOSPI,112200.0,11.53,24099443946600.0,28.14,0.89,1901.0,102440.0,98211.57894736841,True,True,True,True,True,5,False,2.5231085162673117,-0.4975124378109324,27.76132999316785,70.3,70.1,20.0,0,11.423313872004838,10,9.751243781094534,10.0,3.1626666666666665,5.78,0.0
128940,한미약품,KOSPI,539000.0,9.78,6905124149000.0,34.15,4.59,13235.0,494700.0,448417.1052631579,True,True,True,True,True,5,False,3.713201322106466,-0.4975124378109453,45.22430284251651,79.1,67.1,20.0,0,15.0,10,9.751243781094526,10.0,1.5600000000000005,0.8200000000000005,0.0
12330,현대모비스,KOSPI,761000.0,-0.91,69047495663000.0,9.4,0.68,39682.0,713400.0,586271.052631579,True,True,False,True,True,5,False,1.4491877734495349,-0.4975124378109301,82.38466147393649,98.2,66.3,20.0,0,3.3689083008715115,10,9.751243781094535,10.0,7.84,5.36,0.0
36570,NC,KOSPI,295500.0,2.07,6366258501000.0,12.58,1.16,16023.0,283700.0,266686.84210526315,True,True,False,True,True,5,False,1.2702079794235208,-0.49751243781092575,22.665006226650064,84.3,65.4,20.0,0,2.026559845676406,10,9.751243781094537,10.0,7.312,6.319999999999999,0.0
161390,한국타이어앤테크놀로지,KOSPI,68700.0,2.84,8510217240300.0,6.63,0.59,8795.0,64920.0,61483.42105263159,True,True,False,True,True,5,False,1.2503497433970112,-0.49751243781092425,23.87306166606564,77.2,63.9,20.0,0,1.877623075477584,10,9.751243781094537,10.0,7.101333333333333,5.18,0.0
5380,현대차,KOSPI,750000.0,3.73,153568324500000.0,8.39,0.67,35331.0,704000.0,639926.3157894736,True,True,False,True,True,5,False,1.082458032490824,-0.4975124378109299,38.4019191732792,83.7,63.3,20.0,0,0.6184352436811796,10,9.751243781094535,10.0,7.570666666666667,5.34,0.0
28260,삼성물산,KOSPI,455000.0,5.2,73786249355000.0,16.91,0.79,14165.0,421700.0,398051.31578947365,True,True,False,True,True,5,False,1.2355038118595407,-0.4975124378109326,29.13296438200652,74.4,63.3,20.0,0,1.7662785889465553,10,9.751243781094534,10.0,6.157333333333334,5.58,0.0
402340,SK스퀘어,KOSPI,1256000.0,1.87,165739732816000.0,5.54,1.76,66468.0,1236600.0,1130786.8421052631,True,True,False,True,True,5,False,1.015200552518856,-0.49751243781092697,25.361812556143338,100.0,63.2,20.0,0,0.11400414389142077,10,9.751243781094537,10.0,6.810666666666666,6.48,0.0
810,삼성화재,KOSPI,604000.0,6.15,26967073692000.0,12.21,0.99,40703.0,578200.0,531139.4736842106,True,True,False,True,True,5,False,0.8233133032038749,-0.4975124378109262,30.228546787408362,88.9,63.1,20.0,0,0.0,10,9.751243781094537,10.0,7.410666666666667,5.98,0.0
5930,삼성전자,KOSPI,349000.0,10.09,2040351234192000.0,18.27,1.87,6564.0,314300.0,278272.36842105264,True,True,False,True,True,5,False,1.1420405974857735,-0.4975124378109288,60.09174311926606,79.0,62.9,20.0,0,1.065304481143301,10,9.751243781094535,10.0,5.794666666666666,6.26,0.0
32830,삼성생명,KOSPI,410000.0,5.53,82000000000000.0,13.69,0.45,11514.0,371700.0,318382.89473684214,True,True,False,True,True,5,False,1.12351829780357,-0.49751243781093124,73.14189189189189,83.6,62.6,20.0,0,0.9263872335267753,10,9.751243781094534,10.0,7.016,4.8999999999999995,0.0
66570,LG전자,KOSPI,380500.0,29.86,61977604759000.0,17.27,0.69,5321.0,285375.0,266600.3289473684,True,True,False,True,True,5,False,1.1562999457345764,-0.4975124378109301,100.0,66.7,62.4,20.0,0,1.1722495930093229,10,9.751243781094535,10.0,6.061333333333334,5.38,0.0
5850,에스엘,KOSPI,74200.0,-1.2,3446480184000.0,6.4,0.77,6692.0,74640.0,68753.68421052632,True,True,False,True,True,5,False,0.642779796103112,-1.6637642898983962,18.777012966223783,91.5,61.1,20.0,0,0.0,10,9.168117855050802,9.388506483111891,7.04,5.539999999999999,0.0
34730,SK,KOSPI,657000.0,-2.81,47634275871000.0,11.73,0.56,21863.0,666600.0,574397.3684210526,True,True,False,True,True,5,False,0.6977736174474738,-3.322782714643271,37.577217045335566,88.7,61.0,20.0,0,0.0,10,8.338608642678365,10.0,7.538666666666667,5.12,0.0
9150,삼성전기,KOSPI,2005000.0,-5.74,149760860480000.0,28.02,2.02,9099.0,1836600.0,1488031.5789473685,True,True,False,True,True,5,False,1.1454001272848209,-0.4975124378109338,100.0,91.7,60.0,20.0,0,1.0905009546361566,10,9.751243781094534,10.0,3.1946666666666665,5.96,0.0
660,SK하이닉스,KOSPI,2363000.0,1.29,1684115688495000.0,11.04,3.73,58955.0,2256000.0,1880802.6315789472,True,True,False,True,True,5,False,0.860032819705513,-0.49751243781092575,68.60506600071352,100.0,60.0,20.0,0,0.0,10,9.751243781094537,10.0,7.722666666666667,2.54,0.0
33780,KT&G,KOSPI,185100.0,0.22,19215315405600.0,15.84,1.59,8973.0,183060.0,180615.7894736842,True,True,False,True,True,5,False,0.7447616353059991,-0.49751243781092974,4.7478920264840685,81.1,55.4,20.0,0,0.0,10,9.751243781094535,2.3739460132420342,6.442666666666667,6.82,0.0
3490,대한항공,KOSPI,25800.0,-3.73,9500093053800.0,10.68,0.76,2111.0,26780.0,26234.473684210527,True,True,False,True,True,5,False,0.8171467410467362,-7.52290421093379,-1.526717557251911,46.3,49.6,20.0,0,0.0,10,6.238547894533105,0.0,7.818666666666667,5.5200000000000005,0.0
