ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
003490,대한항공,KOSPI,30000.0,12.78,11046619830000.0,10.68,0.76,2111.0,26340.0,26005.0,True,True,True,True,True,5,False,4.627329112895162,-3.8461538461538463,15.163147792706333,63.2,74.0,20.0,0,15.0,10,8.076923076923077,7.5815738963531665,7.818666666666667,5.5200000000000005,0.0
402340,SK스퀘어,KOSPI,1413000.0,4.05,186457199418000.0,5.54,1.76,66468.0,1290200.0,1216050.0,True,True,False,True,True,5,False,1.0472020297689908,-2.146814404432133,28.688524590163933,61.6,62.6,20.0,0,0.35401522326743096,10,8.926592797783933,10.0,6.810666666666666,6.48,0.0
069960,현대백화점,KOSPI,183200.0,3.33,3950691878400.0,9.65,0.42,9177.0,177060.0,132875.0,True,True,False,True,True,5,False,0.8830718047700494,-3.578947368421052,54.33866891322663,85.6,61.0,20.0,0,0.0,10,8.210526315789474,10.0,7.906666666666667,4.84,0.0
161390,한국타이어앤테크놀로지,KOSPI,73500.0,2.08,9104817571500.0,6.63,0.59,8795.0,72040.0,66505.0,True,True,False,True,True,5,False,0.7967238180126244,-6.25,18.167202572347275,69.0,58.2,20.0,0,0.0,10,6.875,9.083601286173637,7.101333333333333,5.18,0.0
000810,삼성화재,KOSPI,676000.0,3.36,30181691748000.0,12.21,0.99,40703.0,652800.0,611400.0,True,True,False,True,True,5,False,0.5327673813673334,-10.700132100396301,22.021660649819495,63.5,58.0,20.0,0,0.0,10,4.64993394980185,10.0,7.410666666666667,5.98,0.0
085620,미래에셋생명,KOSPI,28650.0,1.24,3872907000000.0,14.21,0.5,660.0,26610.0,18647.0,True,True,False,True,True,5,False,1.0218924786268995,-8.173076923076923,93.97427217332431,80.9,58.0,20.0,0,0.16419358970174602,10,5.913461538461538,10.0,6.877333333333333,5.0,0.0
000660,SK하이닉스,KOSPI,2288000.0,6.42,1630663011120000.0,11.04,3.73,58955.0,2160400.0,2087550.0,True,True,False,True,True,5,False,0.628485149619209,-4.943913585375987,25.78339747113798,60.9,57.8,20.0,0,0.0,10,7.528043207312006,10.0,7.722666666666667,2.54,0.0
005930,삼성전자,KOSPI,337000.0,4.5,1970195890896000.0,18.27,1.87,6564.0,316600.0,309300.0,True,True,False,True,True,5,False,0.6167746748720825,-8.91891891891892,24.58410351201479,59.4,57.6,20.0,0,0.0,10,5.54054054054054,10.0,5.794666666666666,6.26,0.0
319660,피에스케이,KOSDAQ,165700.0,-2.47,4799784509800.0,13.61,1.98,2712.0,153880.0,118740.0,True,True,False,True,True,5,False,0.9297682283484285,-11.152815013404824,63.41222879684418,67.4,57.5,20.0,0,0.0,10,4.423592493297588,10.0,7.037333333333334,6.04,0.0
055550,신한지주,KOSPI,105600.0,6.02,50123500521600.0,7.62,0.63,10085.0,100300.0,97085.0,True,True,False,True,True,5,False,1.1725142272804656,-4.693140794223827,11.041009463722396,57.5,57.1,20.0,0,1.2938567046034921,10,7.653429602888087,5.520504731861198,7.365333333333333,5.26,0.0
105560,KB금융,KOSPI,169600.0,5.21,60155039686400.0,8.25,0.76,15116.0,158220.0,156370.0,True,True,False,True,True,5,False,0.9067251296306967,-3.4718269778030733,8.997429305912586,56.2,55.8,20.0,0,0.0,10,8.264086511098462,4.498714652956293,7.533333333333333,5.5200000000000005,0.0
028260,삼성물산,KOSPI,495000.0,14.58,80272952595000.0,16.91,0.79,14165.0,434700.0,427875.0,True,True,False,True,True,5,False,0.956385981177033,-12.389380530973451,24.84237074401008,59.0,55.5,20.0,0,0.0,10,3.8053097345132745,10.0,6.157333333333334,5.58,0.0
032830,삼성생명,KOSPI,423000.0,9.73,84600000000000.0,13.69,0.45,11514.0,386900.0,373300.0,True,True,False,True,True,5,False,0.7804590881238052,-12.783505154639174,36.45161290322581,58.2,55.5,20.0,0,0.0,10,3.608247422680413,10.0,7.016,4.8999999999999995,0.0
