ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
161890,한국콜마,KOSPI,137700.0,2.04,3191406410400.0,11.72,1.61,5299.0,123840.0,106125.0,True,True,False,True,True,5,False,0.05743344242129862,-4.375,38.39195979899497,81.5,62.1,20.0,0,0.0,10,7.8125,10.0,7.541333333333333,6.779999999999999,0.0
078930,GS,KOSPI,110800.0,6.34,9976976163000.0,6.68,0.36,8434.0,102800.0,93285.0,True,True,False,True,True,5,False,0.018025062529889294,-1.9469026548672566,33.17307692307692,69.2,60.9,20.0,0,0.0,10,9.02654867256637,10.0,7.1146666666666665,4.72,0.0
055550,신한지주,KOSPI,106800.0,2.7,50043395477400.0,7.62,0.63,10085.0,105620.0,103950.0,True,True,False,True,True,5,False,0.0275554524116368,-5.736981465136805,4.911591355599221,53.1,52.2,20.0,0,0.0,10,7.131509267431597,2.4557956777996104,7.365333333333333,5.26,0.0
021240,코웨이,KOSPI,97600.0,1.46,6878593807200.0,10.15,1.7,8558.0,96500.0,93555.0,True,True,False,True,True,5,False,0.018265361128778784,-11.67420814479638,5.627705627705626,63.3,51.5,20.0,0,0.0,10,4.162895927601811,2.813852813852813,7.96,6.6,0.0
006360,GS건설,KOSPI,36200.0,1.42,3055259193000.0,18.03,0.35,1093.0,35350.0,29652.5,True,True,False,True,True,5,False,0.037641052530207275,-19.286510590858416,38.96353166986564,65.4,50.9,20.0,0,0.0,10,0.35674470457079166,10.0,5.858666666666666,4.7,0.0
161390,한국타이어앤테크놀로지,KOSPI,72400.0,2.0,8857067433500.0,6.63,0.59,8795.0,69900.0,69420.0,True,True,False,True,True,5,False,0.020821639240942616,-7.653061224489796,3.2810271041369576,55.5,50.1,20.0,0,0.0,10,6.173469387755102,1.6405135520684788,7.101333333333333,5.18,0.0
271560,오리온,KOSPI,132000.0,-0.75,5209894258400.0,10.92,1.1,9680.0,134020.0,132255.0,True,True,False,True,True,5,False,0.015724557090092135,-12.058627581612258,3.937007874015741,53.7,49.9,20.0,0,0.0,10,3.970686209193871,1.9685039370078705,7.754666666666667,6.2,0.0
086790,하나금융지주,KOSPI,132000.0,2.42,35942174988000.0,6.67,0.57,14110.0,129800.0,129230.0,True,True,False,True,True,5,False,0.03280002660844592,-7.368421052631578,-1.0494752623688153,52.0,48.6,20.0,0,0.0,10,6.3157894736842115,0.0,7.112,5.14,0.0
241560,두산밥캣,KOSPI,65600.0,2.04,6221058618500.0,13.85,0.77,4168.0,64560.0,62705.0,True,True,False,True,True,5,False,0.020609858337453515,-17.691342534504393,9.698996655518389,53.8,48.5,20.0,0,0.0,10,1.1543287327478036,4.8494983277591945,6.973333333333334,5.539999999999999,0.0
011780,금호석유화학,KOSPI,130400.0,2.06,3242779192500.0,12.26,0.49,9843.0,127620.0,120790.0,True,True,False,True,True,5,False,0.02069161181094576,-19.654959950708566,11.357813834329633,59.7,48.2,20.0,0,0.0,10,0.17252002464571703,5.6789069171648165,7.397333333333333,4.9799999999999995,0.0
003490,대한항공,KOSPI,26400.0,-1.51,9610559252100.0,10.68,0.76,2111.0,26500.0,26010.0,True,True,False,True,True,5,False,0.03182297697386199,-15.384615384615385,4.142011834319526,49.6,47.7,20.0,0,0.0,10,2.3076923076923075,2.071005917159763,7.818666666666667,5.5200000000000005,0.0
316140,우리금융지주,KOSPI,33400.0,0.91,24245386410600.0,6.63,0.57,4221.0,33370.0,32585.0,True,True,False,True,True,5,False,0.01980313753162351,-19.518072289156628,9.328968903436996,51.8,47.1,20.0,0,0.0,10,0.2409638554216864,4.664484451718498,7.101333333333333,5.14,0.0
011200,HMM,KOSPI,20800.0,-1.41,19855159268500.0,10.49,0.73,1955.0,21260.0,20912.5,True,True,False,True,True,5,False,0.05060427762644181,-16.63326653306613,3.2258064516129004,51.7,46.6,20.0,0,0.0,10,1.6833667334669344,1.6129032258064502,7.8693333333333335,5.46,0.0
000810,삼성화재,KOSPI,621000.0,-2.71,27279606003000.0,12.21,0.99,40703.0,626200.0,626000.0,True,True,False,True,True,5,False,0.11343456434544541,-17.96565389696169,3.1561461794019863,44.5,46.0,20.0,0,0.0,10,1.0171730515191546,1.5780730897009931,7.410666666666667,5.98,0.0
